evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201352750,0,True,False,False,False,False,5,5,-5.7352986335754395,633,12.66,9,1.0,0,0,0.0,0.0,41.292232513427734,730.7174682617188,0.0,0.0,0.0,-16.6180477142334,-16.6180477142334,2.384185791015625e-07,True
201352750,1,True,False,False,False,False,8,8,-2.4172163009643555,463,9.26,9,1.0,0,0,0.0,0.0,57.363407135009766,676.3961791992188,0.0,0.0,0.0,-16.629196166992188,-16.629196166992188,2.384185791015625e-07,True
201352750,2,True,False,False,False,False,6,6,-1.0907416343688965,461,9.22,9,1.0,0,0,0.0,0.0,52.75959396362305,707.7445678710938,0.0,0.0,0.0,-16.381244659423828,-16.381244659423828,2.384185791015625e-07,True
201352750,3,True,False,False,False,False,5,5,-1.172882080078125,412,8.24,9,1.0,0,0,0.0,0.0,46.0688591003418,538.5640258789062,0.0,0.0,0.0,-14.581368446350098,-14.581368446350098,2.384185791015625e-07,True
201352750,4,True,False,False,False,False,8,8,-0.5116362571716309,430,8.6,9,1.0,0,0,0.0,0.0,64.44439697265625,487.6468200683594,0.0,0.0,0.0,-11.970203399658203,-11.970203399658203,2.384185791015625e-07,True
201352750,5,False,True,False,False,False,10,11,-9.448763847351074,417,8.34,9,1.0,0,0,0.0,0.0,69.19468688964844,579.8896484375,0.0,0.0,0.0,-17.54218101501465,-17.54218101501465,2.384185791015625e-07,True
201352750,6,False,True,False,False,False,8,8,-10.302849769592285,348,6.96,5,0.5555555555555556,0,0,0.0,0.0,74.92391204833984,875.494140625,0.0,0.0,0.0,-19.000736236572266,-19.000736236572266,2.384185791015625e-07,True
201352750,7,True,False,False,False,False,4,4,-0.08476829528808594,389,7.78,9,1.0,0,0,0.0,0.0,31.848312377929688,454.06817626953125,0.0,0.0,0.0,-17.444583892822266,-17.444583892822266,2.384185791015625e-07,True
201352750,8,True,False,False,False,False,6,6,0.16002416610717773,410,8.2,9,1.0,0,0,0.0,0.0,49.362640380859375,547.0438232421875,0.0,0.0,0.0,-17.278911590576172,-17.278911590576172,1.7881393432617188e-07,True
201352750,9,True,False,False,False,False,6,6,0.039494991302490234,383,7.66,9,1.0,0,0,0.0,0.0,43.05983352661133,525.26611328125,0.0,0.0,0.0,-10.149166107177734,-10.149166107177734,2.384185791015625e-07,True
201352750,10,False,True,False,False,False,8,8,-13.455778121948242,460,9.200000000000001,9,1.0,0,0,0.0,0.0,65.33917999267578,525.6566162109375,0.0,0.0,0.0,-11.779034614562988,-11.779034614562988,2.384185791015625e-07,True
