evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201350922,0,True,False,False,False,False,5,5,-1.697822093963623,420,8.4,9,1.0,0,0,0.0,0.0,35.82426834106445,710.842529296875,0.0,0.0,0.0,-14.12622356414795,-14.12622356414795,2.384185791015625e-07,True
201350922,1,True,False,False,False,False,6,6,-0.4825291633605957,415,8.3,9,1.0,0,0,0.0,0.0,46.70943832397461,482.2181091308594,0.0,0.0,0.0,-14.024903297424316,-14.024903297424316,2.384185791015625e-07,True
201350922,2,False,True,False,False,False,7,7,-14.42009162902832,536,10.72,9,1.0,0,0,0.0,0.0,48.723323822021484,508.858154296875,0.0,0.0,0.0,-15.148185729980469,-15.148185729980469,2.384185791015625e-07,True
201350922,3,False,True,False,False,False,14,39,-18.654430389404297,582,11.64,9,1.0,0,0,0.0,0.0,94.99801635742188,514.9617919921875,0.0,0.0,0.0,-20.373783111572266,-20.373783111572266,2.384185791015625e-07,True
201350922,4,True,False,False,False,False,7,7,0.43838071823120117,422,8.44,9,1.0,0,0,0.0,0.0,62.49714660644531,715.8244018554688,0.0,0.0,0.0,-16.706920623779297,-16.706920623779297,2.384185791015625e-07,True
201350922,5,True,False,False,False,False,4,4,-6.931210517883301,467,9.34,9,1.0,0,0,0.0,0.0,24.6043701171875,464.6751403808594,0.0,0.0,0.0,-19.646202087402344,-19.646202087402344,1.1920928955078125e-07,True
201350922,6,True,False,False,False,False,6,6,0.4774489402770996,437,8.74,9,1.0,0,0,0.0,0.0,42.58580780029297,441.34228515625,0.0,0.0,0.0,-12.573860168457031,-12.573860168457031,2.384185791015625e-07,True
201350922,7,False,True,False,False,False,6,6,-13.641975402832031,470,9.4,9,1.0,0,0,0.0,0.0,39.53034973144531,529.4318237304688,0.0,0.0,0.0,-30.963632583618164,-30.963632583618164,2.384185791015625e-07,True
201350922,8,True,False,False,False,False,4,4,-0.17484235763549805,416,8.32,9,1.0,0,0,0.0,0.0,42.772579193115234,652.5676879882812,0.0,0.0,0.0,-11.275596618652344,-11.275596618652344,2.384185791015625e-07,True
201350922,9,False,True,False,False,False,7,7,-11.871758460998535,416,8.32,9,1.0,0,0,0.0,0.0,55.419151306152344,653.9823608398438,0.0,0.0,0.0,-21.17107391357422,-21.17107391357422,2.384185791015625e-07,True
201350922,10,True,False,False,False,False,5,5,-0.09483528137207031,433,8.66,9,1.0,0,0,0.0,0.0,36.59855651855469,490.0174865722656,0.0,0.0,0.0,-9.848676681518555,-9.848676681518555,2.384185791015625e-07,True
201350922,11,True,False,False,False,False,7,7,-0.21195077896118164,468,9.36,9,1.0,0,0,0.0,0.0,47.36143493652344,420.2533264160156,0.0,0.0,0.0,-13.40065860748291,-13.40065860748291,2.384185791015625e-07,True
201350922,12,True,False,False,False,False,8,9,-5.640594482421875,550,11.0,9,1.0,0,0,0.0,0.0,45.69387435913086,406.506103515625,0.0,0.0,0.0,-27.103485107421875,-27.103485107421875,2.384185791015625e-07,True
201350922,13,True,False,False,False,False,8,8,0.8093667030334473,455,9.1,9,1.0,0,0,0.0,0.0,56.877037048339844,515.2822265625,0.0,0.0,0.0,-16.393800735473633,-16.393800735473633,2.384185791015625e-07,True
201350922,14,True,False,False,False,False,9,10,-1.6268558502197266,466,9.32,9,1.0,0,0,0.0,0.0,75.99432373046875,951.3711547851562,0.0,0.0,0.0,-19.750144958496094,-19.750144958496094,2.384185791015625e-07,True
201350922,15,True,False,False,False,False,5,5,-0.05239152908325195,387,7.74,9,1.0,0,0,0.0,0.0,38.16866683959961,446.1834716796875,0.0,0.0,0.0,-11.828201293945312,-11.828201293945312,2.384185791015625e-07,True
201350922,16,True,False,False,False,False,5,5,0.8530864715576172,401,8.02,9,1.0,0,0,0.0,0.0,36.374813079833984,434.11090087890625,0.0,0.0,0.0,-13.491621017456055,-13.491621017456055,2.384185791015625e-07,True
201350922,17,True,False,False,False,False,8,8,-3.493335247039795,507,10.14,9,1.0,0,0,0.0,0.0,57.63936996459961,484.1137390136719,0.0,0.0,0.0,-21.12769889831543,-21.12769889831543,2.384185791015625e-07,True
201350922,18,False,True,False,False,False,2,2,-8.314448356628418,375,7.5,8,0.8888888888888888,0,0,0.0,0.0,13.65528678894043,353.41912841796875,0.0,0.0,0.0,-11.71119213104248,-11.71119213104248,2.384185791015625e-07,True
201350922,19,True,False,False,False,False,4,4,-1.5305571556091309,390,7.8,9,1.0,0,0,0.0,0.0,27.304445266723633,459.16204833984375,0.0,0.0,0.0,-9.268766403198242,-9.268766403198242,2.384185791015625e-07,True
201350922,20,True,False,False,False,False,8,8,-0.9836478233337402,445,8.9,9,1.0,0,0,0.0,0.0,74.85492706298828,570.2989501953125,0.0,0.0,0.0,-12.38390064239502,-12.38390064239502,2.384185791015625e-07,True
201350922,21,True,False,False,False,False,9,9,-0.063873291015625,444,8.88,9,1.0,0,0,0.0,0.0,73.96634674072266,541.763671875,0.0,0.0,0.0,-13.660829544067383,-13.660829544067383,2.384185791015625e-07,True
201350922,22,True,False,False,False,False,6,6,-0.3066372871398926,473,9.46,9,1.0,0,0,0.0,0.0,41.10862350463867,501.6385803222656,0.0,0.0,0.0,-10.124865531921387,-10.124865531921387,2.384185791015625e-07,True
201350922,23,True,False,False,False,False,4,4,0.0891714096069336,434,8.68,9,1.0,0,0,0.0,0.0,29.833484649658203,497.5789489746094,0.0,0.0,0.0,-13.395179748535156,-13.395179748535156,2.384185791015625e-07,True
201350922,24,True,False,False,False,False,7,7,-1.2172622680664062,496,9.92,9,1.0,0,0,0.0,0.0,59.74462890625,556.0902099609375,0.0,0.0,0.0,-11.389613151550293,-11.389613151550293,2.384185791015625e-07,True
201350922,25,True,False,False,False,False,5,5,-4.403443336486816,508,10.16,9,1.0,0,0,0.0,0.0,35.41304016113281,772.7268676757812,0.0,0.0,0.0,-21.410545349121094,-21.410545349121094,2.384185791015625e-07,True
201350922,26,False,True,False,False,False,4,4,-8.658287048339844,323,6.46,9,1.0,0,0,0.0,0.0,37.544044494628906,579.3880615234375,0.0,0.0,0.0,-7.6119303703308105,-7.6119303703308105,2.384185791015625e-07,True
201350922,27,True,False,False,False,False,6,6,-2.079108715057373,475,9.5,9,1.0,0,0,0.0,0.0,51.74543762207031,561.8818359375,0.0,0.0,0.0,-14.827275276184082,-14.827275276184082,2.384185791015625e-07,True
201350922,28,True,False,False,False,False,6,6,-0.6898980140686035,428,8.56,9,1.0,0,0,0.0,0.0,48.3808708190918,471.6705627441406,0.0,0.0,0.0,-12.370123863220215,-12.370123863220215,2.384185791015625e-07,True
201350922,29,False,True,False,False,False,9,9,-12.03647232055664,447,8.94,9,1.0,0,0,0.0,0.0,50.19619369506836,512.2210083007812,0.0,0.0,0.0,-18.649879455566406,-18.649879455566406,2.384185791015625e-07,True
201350922,30,True,False,False,False,False,9,10,-2.6766223907470703,409,8.18,9,1.0,0,0,0.0,0.0,92.45693969726562,1033.7957763671875,0.0,0.0,0.0,-21.553625106811523,-21.553625106811523,2.384185791015625e-07,True
201350922,31,True,False,False,False,False,6,7,-0.13575029373168945,415,8.3,9,1.0,0,0,0.0,0.0,49.51591491699219,720.5436401367188,0.0,0.0,0.0,-16.19310188293457,-16.19310188293457,2.384185791015625e-07,True
201350922,32,False,True,False,False,False,5,6,-11.756257057189941,440,8.8,9,1.0,0,0,0.0,0.0,44.77798080444336,565.2891845703125,0.0,0.0,0.0,-16.454273223876953,-16.454273223876953,2.384185791015625e-07,True
201350922,33,False,True,False,False,False,7,8,-10.454151153564453,445,8.9,9,1.0,0,0,0.0,0.0,55.20860290527344,623.9127807617188,0.0,0.0,0.0,-14.450599670410156,-14.450599670410156,2.384185791015625e-07,True
201350922,34,True,False,False,False,False,6,7,-1.0437135696411133,460,9.200000000000001,9,1.0,0,0,0.0,0.0,53.7491455078125,530.1505737304688,0.0,0.0,0.0,-14.685996055603027,-14.685996055603027,2.384185791015625e-07,True
201350922,35,True,False,False,False,False,7,8,-1.9098725318908691,522,10.44,9,1.0,0,0,0.0,0.0,41.49685287475586,670.466064453125,0.0,0.0,0.0,-13.249897003173828,-13.249897003173828,1.7881393432617188e-07,True
201350922,36,True,False,False,False,False,8,8,0.3836088180541992,470,9.4,9,1.0,0,0,0.0,0.0,59.491939544677734,422.9872131347656,0.0,0.0,0.0,-14.60102653503418,-14.60102653503418,2.384185791015625e-07,True
201350922,37,False,True,False,False,False,7,8,-15.698356628417969,455,9.1,9,1.0,0,0,0.0,0.0,66.92520141601562,814.8843994140625,0.0,0.0,0.0,-20.180065155029297,-20.180065155029297,2.384185791015625e-07,True
201350922,38,True,False,False,False,False,8,9,0.6638913154602051,446,8.92,9,1.0,0,0,0.0,0.0,58.953495025634766,463.1022033691406,0.0,0.0,0.0,-12.284371376037598,-12.284371376037598,2.384185791015625e-07,True
201350922,39,False,True,False,False,False,5,6,-7.187038898468018,309,6.18,7,0.7777777777777778,0,0,0.0,0.0,35.04477310180664,465.5253601074219,0.0,0.0,0.0,-16.048274993896484,-16.048274993896484,2.384185791015625e-07,True
201350922,40,True,False,False,False,False,6,6,-0.8316521644592285,493,9.86,9,1.0,0,0,0.0,0.0,45.58302307128906,527.0279541015625,0.0,0.0,0.0,-16.099462509155273,-16.099462509155273,2.384185791015625e-07,True
201350922,41,True,False,False,False,False,5,5,-2.183075428009033,407,8.14,9,1.0,0,0,0.0,0.0,42.39193344116211,764.2215576171875,0.0,0.0,0.0,-29.065601348876953,-29.065601348876953,2.384185791015625e-07,True
201350922,42,True,False,False,False,False,5,5,0.8530550003051758,454,9.08,9,1.0,0,0,0.0,0.0,39.06689453125,445.18231201171875,0.0,0.0,0.0,-11.913383483886719,-11.913383483886719,2.384185791015625e-07,True
201350922,43,True,False,False,False,False,7,7,1.9077801704406738,410,8.2,9,1.0,0,0,0.0,0.0,52.3539924621582,532.7527465820312,0.0,0.0,0.0,-11.923452377319336,-11.923452377319336,2.384185791015625e-07,True
201350922,44,False,True,False,False,False,4,4,-4.747219085693359,247,4.94,4,0.4444444444444444,0,0,0.0,0.0,43.30774688720703,728.853515625,0.0,0.0,0.0,-10.181014060974121,-10.181014060974121,2.384185791015625e-07,True
201350922,45,True,False,False,False,False,7,7,0.624422550201416,455,9.1,9,1.0,0,0,0.0,0.0,54.860107421875,494.0010681152344,0.0,0.0,0.0,-12.153728485107422,-12.153728485107422,2.384185791015625e-07,True
201350922,46,False,True,False,False,False,10,15,-11.88953971862793,390,7.8,6,0.6666666666666666,0,0,0.0,0.0,65.27850341796875,659.0992431640625,0.0,0.0,0.0,-23.955793380737305,-23.955793380737305,2.384185791015625e-07,True
201350922,47,True,False,False,False,False,6,6,1.2266767024993896,406,8.120000000000001,9,1.0,0,0,0.0,0.0,43.694061279296875,478.0520324707031,0.0,0.0,0.0,-12.425143241882324,-12.425143241882324,2.384185791015625e-07,True
201350922,48,True,False,False,False,False,3,3,0.5124149322509766,399,7.98,9,1.0,0,0,0.0,0.0,25.54060173034668,526.5215454101562,0.0,0.0,0.0,-12.008549690246582,-12.008549690246582,2.384185791015625e-07,True
201350922,49,False,True,False,False,False,1,1,-12.483133316040039,289,5.78,3,0.3333333333333333,0,0,0.0,0.0,3.8215746879577637,191.0787353515625,0.0,0.0,0.0,-20.168052673339844,-20.168052673339844,2.384185791015625e-07,True
201350922,50,True,False,False,False,False,12,14,-2.3823556900024414,600,12.0,9,1.0,0,0,0.0,0.0,86.1185073852539,549.1815185546875,0.0,0.0,0.0,-18.929794311523438,-18.929794311523438,2.384185791015625e-07,True
201350922,51,True,False,False,False,False,7,8,0.9843378067016602,415,8.3,9,1.0,0,0,0.0,0.0,49.71254348754883,574.9746704101562,0.0,0.0,0.0,-16.67446517944336,-16.67446517944336,2.384185791015625e-07,True
