evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201350932,0,True,False,False,False,False,5,5,-0.9125781059265137,483,9.66,9,1.0,0,0,0.0,0.0,38.31581115722656,435.6037902832031,0.0,0.0,0.0,-18.69194984436035,-18.69194984436035,2.384185791015625e-07,True
201350932,1,True,False,False,False,False,9,9,1.3725965023040771,438,8.76,9,1.0,0,0,0.0,0.0,70.77286529541016,505.1455383300781,0.0,0.0,0.0,-11.571016311645508,-11.571016311645508,1.7881393432617188e-07,True
201350932,2,False,True,False,False,False,8,8,-9.400126457214355,295,5.9,4,0.4444444444444444,0,0,0.0,0.0,66.36333465576172,569.6185913085938,0.0,0.0,0.0,-16.53740882873535,-16.53740882873535,2.384185791015625e-07,True
201350932,3,True,False,False,False,False,7,7,-1.254255771636963,470,9.4,9,1.0,0,0,0.0,0.0,58.93434524536133,606.7356567382812,0.0,0.0,0.0,-12.823436737060547,-12.823436737060547,2.384185791015625e-07,True
201350932,4,True,False,False,False,False,7,7,0.49315881729125977,462,9.24,9,1.0,0,0,0.0,0.0,56.490142822265625,472.7720642089844,0.0,0.0,0.0,-13.622702598571777,-13.622702598571777,2.384185791015625e-07,True
201350932,5,True,False,False,False,False,8,8,-3.971775531768799,532,10.64,9,1.0,0,0,0.0,0.0,54.59955596923828,531.6343383789062,0.0,0.0,0.0,-26.274503707885742,-26.274503707885742,2.384185791015625e-07,True
201350932,6,False,True,False,False,False,11,12,-11.426517486572266,413,8.26,7,0.7777777777777778,0,0,0.0,0.0,89.58052062988281,513.0365600585938,0.0,0.0,0.0,-25.025575637817383,-25.025575637817383,1.1920928955078125e-07,True
201350932,7,True,False,False,False,False,7,7,0.6826381683349609,457,9.14,9,1.0,0,0,0.0,0.0,62.29912567138672,654.6456909179688,0.0,0.0,0.0,-13.120037078857422,-13.120037078857422,1.7881393432617188e-07,True
201350932,8,True,False,False,False,False,7,7,-5.704430103302002,509,10.18,9,1.0,0,0,0.0,0.0,51.94145202636719,470.6451416015625,0.0,0.0,0.0,-23.6529598236084,-23.6529598236084,2.384185791015625e-07,True
201350932,9,True,False,False,False,False,8,8,-4.758627414703369,526,10.52,9,1.0,0,0,0.0,0.0,68.58405303955078,747.3443603515625,0.0,0.0,0.0,-14.690913200378418,-14.690913200378418,2.384185791015625e-07,True
201350932,10,True,False,False,False,False,6,6,-0.9681463241577148,471,9.42,9,1.0,0,0,0.0,0.0,43.817996978759766,483.7911682128906,0.0,0.0,0.0,-16.899232864379883,-16.899232864379883,2.384185791015625e-07,True
201350932,11,True,False,False,False,False,7,7,0.3738369941711426,435,8.700000000000001,9,1.0,0,0,0.0,0.0,45.90191650390625,450.4449768066406,0.0,0.0,0.0,-12.171707153320312,-12.171707153320312,2.384185791015625e-07,True
201350932,12,True,False,False,False,False,6,6,1.03721022605896,433,8.66,9,1.0,0,0,0.0,0.0,42.54323959350586,413.787841796875,0.0,0.0,0.0,-16.925064086914062,-16.925064086914062,2.384185791015625e-07,True
201350932,13,True,False,False,False,False,8,8,0.974053144454956,419,8.38,9,1.0,0,0,0.0,0.0,56.50935363769531,467.7179870605469,0.0,0.0,0.0,-17.053316116333008,-17.053316116333008,2.384185791015625e-07,True
201350932,14,False,True,False,False,False,1,1,-5.339817047119141,156,3.12,2,0.2222222222222222,0,0,0.0,0.0,7.666477680206299,383.3238830566406,0.0,0.0,0.0,-11.62619400024414,-11.62619400024414,2.384185791015625e-07,True
201350932,15,False,True,False,False,False,6,10,-11.973190307617188,379,7.58,8,0.8888888888888888,0,0,0.0,0.0,37.454917907714844,408.78179931640625,0.0,0.0,0.0,-21.766075134277344,-21.766075134277344,2.384185791015625e-07,True
201350932,16,False,True,False,False,False,7,9,-11.155923843383789,383,7.66,9,1.0,0,0,0.0,0.0,53.12809753417969,461.5954895019531,0.0,0.0,0.0,-20.108253479003906,-20.108253479003906,2.384185791015625e-07,True
201350932,17,True,False,False,False,False,6,6,1.057997703552246,373,7.46,9,1.0,0,0,0.0,0.0,50.65185546875,552.324462890625,0.0,0.0,0.0,-8.965880393981934,-8.965880393981934,1.7881393432617188e-07,True
201350932,18,False,True,False,False,False,3,4,-22.01090431213379,244,4.88,3,0.3333333333333333,0,0,0.0,0.0,29.146028518676758,722.0827026367188,0.0,0.0,0.0,-21.966144561767578,-21.966144561767578,2.384185791015625e-07,True
201350932,19,True,False,False,False,False,7,9,-7.6363606452941895,520,10.4,9,1.0,0,0,0.0,0.0,50.935665130615234,876.8350219726562,0.0,0.0,0.0,-22.03079605102539,-22.03079605102539,2.384185791015625e-07,True
201350932,20,False,True,False,False,False,3,3,-3.8706634044647217,160,3.2,3,0.3333333333333333,0,0,0.0,0.0,24.756999969482422,585.1389770507812,0.0,0.0,0.0,-9.614790916442871,-9.614790916442871,1.1920928955078125e-07,True
201350932,21,True,False,False,False,False,5,5,0.2329087257385254,447,8.94,9,1.0,0,0,0.0,0.0,45.606380462646484,523.8909912109375,0.0,0.0,0.0,-12.87678050994873,-12.87678050994873,2.384185791015625e-07,True
201350932,22,True,False,False,False,False,6,7,0.7951860427856445,466,9.32,9,1.0,0,0,0.0,0.0,39.75014114379883,427.7173156738281,0.0,0.0,0.0,-20.968801498413086,-20.968801498413086,2.384185791015625e-07,True
201350932,23,True,False,False,False,False,4,4,-2.108043670654297,509,10.18,9,1.0,0,0,0.0,0.0,24.372848510742188,480.7047424316406,0.0,0.0,0.0,-14.762519836425781,-14.762519836425781,2.384185791015625e-07,True
201350932,24,False,True,False,False,False,8,22,-10.820913314819336,438,8.76,8,0.8888888888888888,0,0,0.0,0.0,46.598567962646484,567.8685913085938,0.0,0.0,0.0,-17.547637939453125,-17.547637939453125,2.384185791015625e-07,True
201350932,25,False,True,False,False,False,5,5,-16.334678649902344,292,5.84,1,0.1111111111111111,0,0,0.0,0.0,37.35447311401367,597.0280151367188,0.0,0.0,0.0,-19.261125564575195,-19.261125564575195,2.384185791015625e-07,True
201350932,26,False,True,False,False,False,7,7,-7.943230152130127,885,17.7,2,0.2222222222222222,0,0,0.0,0.0,40.23656463623047,533.7779541015625,0.0,0.0,0.0,-29.757251739501953,-29.757251739501953,1.1920928955078125e-07,True
201350932,27,True,False,False,False,False,8,10,-0.5766782760620117,437,8.74,9,1.0,0,0,0.0,0.0,57.72183609008789,723.7261962890625,0.0,0.0,0.0,-20.168954849243164,-20.168954849243164,2.384185791015625e-07,True
