evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201351812,0,True,False,False,False,False,4,4,3.831454277038574,511,10.22,9,1.0,0,0,0.0,0.0,29.21373176574707,438.3351135253906,0.0,0.0,0.0,-6.126227378845215,-6.126227378845215,2.384185791015625e-07,True
201351812,1,True,False,False,False,False,9,9,3.769221544265747,442,8.84,9,1.0,0,0,0.0,0.0,65.15265655517578,571.8352661132812,0.0,0.0,0.0,-5.332749843597412,-5.332749843597412,2.384185791015625e-07,True
201351812,2,False,True,False,False,False,11,22,-5.547113418579102,385,7.7,7,0.7777777777777778,0,0,0.0,0.0,67.08895111083984,490.7843933105469,0.0,0.0,0.0,-14.932784080505371,-14.932784080505371,2.384185791015625e-07,True
201351812,3,True,False,False,False,False,8,9,5.170083045959473,477,9.540000000000001,9,1.0,0,0,0.0,0.0,61.78273010253906,627.3915405273438,0.0,0.0,0.0,-3.701253652572632,-3.701253652572632,2.384185791015625e-07,True
201351812,4,True,False,False,False,False,6,6,4.669112205505371,464,9.28,9,1.0,0,0,0.0,0.0,52.72555923461914,483.7147521972656,0.0,0.0,0.0,-5.988954544067383,-5.988954544067383,2.384185791015625e-07,True
201351812,5,True,False,False,False,False,6,6,1.8989508152008057,333,6.66,9,1.0,0,0,0.0,0.0,46.837867736816406,474.0725402832031,0.0,0.0,0.0,-3.994016170501709,-3.994016170501709,2.384185791015625e-07,True
201351812,6,False,True,False,False,False,4,4,-8.59217643737793,260,5.2,4,0.4444444444444444,0,0,0.0,0.0,29.730314254760742,566.4147338867188,0.0,0.0,0.0,-14.887075424194336,-14.887075424194336,2.384185791015625e-07,True
201351812,7,False,True,False,False,False,9,9,-4.488596439361572,410,8.2,6,0.6666666666666666,0,0,0.0,0.0,62.4809684753418,595.23876953125,0.0,0.0,0.0,-7.581780433654785,-7.581780433654785,2.384185791015625e-07,True
201351812,8,True,False,False,False,False,6,6,1.6915051937103271,518,10.36,9,1.0,0,0,0.0,0.0,54.260643005371094,1032.060791015625,0.0,0.0,0.0,-5.936076641082764,-5.936076641082764,2.384185791015625e-07,True
201351812,9,True,False,False,False,False,6,6,4.178771018981934,422,8.44,9,1.0,0,0,0.0,0.0,47.635520935058594,557.3321533203125,0.0,0.0,0.0,-5.075542449951172,-5.075542449951172,2.384185791015625e-07,True
201351812,10,False,True,False,False,False,6,15,-5.325739860534668,301,6.0200000000000005,5,0.5555555555555556,0,0,0.0,0.0,38.285072326660156,446.26348876953125,0.0,0.0,0.0,-6.426799774169922,-6.426799774169922,2.384185791015625e-07,True
201351812,11,True,False,False,False,False,9,9,2.873006582260132,423,8.46,9,1.0,0,0,0.0,0.0,76.38471984863281,557.932373046875,0.0,0.0,0.0,-5.33228874206543,-5.33228874206543,2.384185791015625e-07,True
201351812,12,False,True,False,False,False,10,16,-5.693462371826172,392,7.84,8,0.8888888888888888,0,0,0.0,0.0,59.789424896240234,669.55712890625,0.0,0.0,0.0,-7.54941463470459,-7.54941463470459,2.384185791015625e-07,True
201351812,13,True,False,False,False,False,7,7,2.291316270828247,413,8.26,9,1.0,0,0,0.0,0.0,60.025856018066406,754.2657470703125,0.0,0.0,0.0,-8.440162658691406,-8.440162658691406,2.384185791015625e-07,True
201351812,14,True,False,False,False,False,4,4,2.115936756134033,399,7.98,9,1.0,0,0,0.0,0.0,33.22307586669922,509.9429931640625,0.0,0.0,0.0,-4.404162406921387,-4.404162406921387,2.384185791015625e-07,True
201351812,15,True,False,False,False,False,10,11,4.298908710479736,481,9.620000000000001,9,1.0,0,0,0.0,0.0,76.15019989013672,657.1260986328125,0.0,0.0,0.0,-5.473653793334961,-5.473653793334961,2.384185791015625e-07,True
201351812,16,True,False,False,False,False,6,6,3.3119451999664307,435,8.700000000000001,9,1.0,0,0,0.0,0.0,46.42428207397461,452.401123046875,0.0,0.0,0.0,-6.250476837158203,-6.250476837158203,2.384185791015625e-07,True
201351812,17,True,False,False,False,False,6,6,3.545789957046509,489,9.78,9,1.0,0,0,0.0,0.0,56.62621307373047,934.7615966796875,0.0,0.0,0.0,-5.482575416564941,-5.482575416564941,2.384185791015625e-07,True
201351812,18,True,False,False,False,False,8,8,2.849269151687622,445,8.9,9,1.0,0,0,0.0,0.0,69.02064514160156,571.8633422851562,0.0,0.0,0.0,-7.686598777770996,-7.686598777770996,2.384185791015625e-07,True
201351812,19,False,True,False,False,False,6,6,-5.995133876800537,298,5.96,6,0.6666666666666666,0,0,0.0,0.0,58.86399459838867,610.1819458007812,0.0,0.0,0.0,-7.050451755523682,-7.050451755523682,2.384185791015625e-07,True
201351812,20,False,True,False,False,False,10,20,-8.865985870361328,385,7.7,8,0.8888888888888888,0,0,0.0,0.0,53.30956268310547,603.0972900390625,0.0,0.0,0.0,-16.33531951904297,-16.33531951904297,2.384185791015625e-07,True
201351812,21,True,False,False,False,False,9,9,3.7994723320007324,417,8.34,9,1.0,0,0,0.0,0.0,65.52657318115234,461.88153076171875,0.0,0.0,0.0,-3.5922412872314453,-3.5922412872314453,2.384185791015625e-07,True
201351812,22,True,False,False,False,False,8,8,3.794299602508545,434,8.68,9,1.0,0,0,0.0,0.0,61.83431625366211,505.9443664550781,0.0,0.0,0.0,-6.192414283752441,-6.192414283752441,2.384185791015625e-07,True
201351812,23,True,False,False,False,False,7,7,4.516136169433594,485,9.700000000000001,9,1.0,0,0,0.0,0.0,54.19344711303711,452.6583251953125,0.0,0.0,0.0,-6.15730094909668,-6.15730094909668,2.384185791015625e-07,True
201351812,24,False,True,False,False,False,2,2,-4.293990135192871,267,5.34,4,0.4444444444444444,0,0,0.0,0.0,11.82493782043457,356.45196533203125,0.0,0.0,0.0,-6.737347602844238,-6.737347602844238,2.384185791015625e-07,True
201351812,25,True,False,False,False,False,6,6,4.7446441650390625,502,10.040000000000001,9,1.0,0,0,0.0,0.0,52.4146728515625,566.0474243164062,0.0,0.0,0.0,-5.5842084884643555,-5.5842084884643555,2.384185791015625e-07,True
201351812,26,True,False,False,False,False,5,5,3.915462017059326,431,8.620000000000001,9,1.0,0,0,0.0,0.0,41.290283203125,540.011474609375,0.0,0.0,0.0,-4.7609758377075195,-4.7609758377075195,2.384185791015625e-07,True
201351812,27,True,False,False,False,False,8,9,0.12502574920654297,627,12.540000000000001,9,1.0,0,0,0.0,0.0,53.789310455322266,490.77215576171875,0.0,0.0,0.0,-13.208273887634277,-13.208273887634277,2.384185791015625e-07,True
201351812,28,True,False,False,False,False,5,5,5.754221439361572,486,9.72,9,1.0,0,0,0.0,0.0,33.32103729248047,439.7647705078125,0.0,0.0,0.0,-5.247518539428711,-5.247518539428711,2.384185791015625e-07,True
201351812,29,False,True,False,False,False,6,6,-8.999731063842773,442,8.84,9,1.0,0,0,0.0,0.0,44.855403900146484,421.2562255859375,0.0,0.0,0.0,-23.319456100463867,-23.319456100463867,2.384185791015625e-07,True
201351812,30,False,True,False,False,False,8,8,-8.437959671020508,567,11.34,9,1.0,0,0,0.0,0.0,68.72589111328125,721.708740234375,0.0,0.0,0.0,-4.454189777374268,-4.454189777374268,2.384185791015625e-07,True
201351812,31,True,False,False,False,False,4,4,4.2585129737854,427,8.540000000000001,9,1.0,0,0,0.0,0.0,24.302732467651367,539.9193725585938,0.0,0.0,0.0,-3.4339137077331543,-3.4339137077331543,2.384185791015625e-07,True
201351812,32,True,False,False,False,False,7,8,3.5969772338867188,439,8.78,9,1.0,0,0,0.0,0.0,61.76034927368164,704.6526489257812,0.0,0.0,0.0,-6.045524597167969,-6.045524597167969,2.384185791015625e-07,True
201351812,33,True,False,False,False,False,10,10,3.7309908866882324,438,8.76,9,1.0,0,0,0.0,0.0,80.06124877929688,476.4775085449219,0.0,0.0,0.0,-6.355622291564941,-6.355622291564941,2.384185791015625e-07,True
201351812,34,True,False,False,False,False,5,5,4.783876895904541,417,8.34,9,1.0,0,0,0.0,0.0,41.047542572021484,503.0356140136719,0.0,0.0,0.0,-5.89847469329834,-5.89847469329834,2.384185791015625e-07,True
201351812,35,True,False,False,False,False,10,10,3.5695035457611084,409,8.18,9,1.0,0,0,0.0,0.0,81.83716583251953,517.1649169921875,0.0,0.0,0.0,-7.881518363952637,-7.881518363952637,2.384185791015625e-07,True
201351812,36,False,True,False,False,False,1,1,-7.5205278396606445,180,3.6,1,0.1111111111111111,0,0,0.0,0.0,5.576187610626221,278.80938720703125,0.0,0.0,0.0,-4.308149814605713,-4.308149814605713,1.6391277313232422e-07,True
201351812,37,False,True,False,False,False,8,8,-5.7511773109436035,416,8.32,9,1.0,0,0,0.0,0.0,69.9799575805664,535.7227172851562,0.0,0.0,0.0,-3.410435199737549,-3.410435199737549,2.384185791015625e-07,True
201351812,38,True,False,False,False,False,7,7,3.611726999282837,537,10.74,9,1.0,0,0,0.0,0.0,48.011863708496094,500.62664794921875,0.0,0.0,0.0,-6.215134143829346,-6.215134143829346,2.384185791015625e-07,True
