evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201355980,0,False,True,False,False,False,9,9,-8.842007637023926,325,6.5,6,0.6666666666666666,0,0,0.0,0.0,77.64080047607422,1350.2601318359375,0.0,0.0,0.0,-12.307888984680176,-12.307888984680176,2.384185791015625e-07,True
201355980,1,True,False,False,False,False,5,5,-0.15172576904296875,394,7.88,9,1.0,0,0,0.0,0.0,36.890380859375,449.1512451171875,0.0,0.0,0.0,-9.866787910461426,-9.866787910461426,2.384185791015625e-07,True
201355980,2,True,False,False,False,False,7,7,-4.894811630249023,498,9.96,9,1.0,0,0,0.0,0.0,76.13919830322266,1424.58544921875,0.0,0.0,0.0,-21.407894134521484,-21.407894134521484,2.384185791015625e-07,True
201355980,3,True,False,False,False,False,10,11,-4.205075263977051,553,11.06,9,1.0,0,0,0.0,0.0,88.67291259765625,1046.24072265625,0.0,0.0,0.0,-21.835285186767578,-21.835285186767578,2.384185791015625e-07,True
201355980,4,True,False,False,False,False,4,4,-1.1962289810180664,466,9.32,9,1.0,0,0,0.0,0.0,34.21331024169922,538.503662109375,0.0,0.0,0.0,-13.47343635559082,-13.47343635559082,2.384185791015625e-07,True
201355980,5,False,True,False,False,False,9,16,-10.751749038696289,344,6.88,9,1.0,0,0,0.0,0.0,55.757171630859375,510.19207763671875,0.0,0.0,0.0,-18.71086883544922,-18.71086883544922,2.384185791015625e-07,True
201355980,6,False,True,False,False,False,4,4,-5.739426612854004,247,4.94,4,0.4444444444444444,0,0,0.0,0.0,38.602420806884766,552.4517822265625,0.0,0.0,0.0,-10.765104293823242,-10.765104293823242,2.384185791015625e-07,True
201355980,7,True,False,False,False,False,5,5,0.9795904159545898,447,8.94,9,1.0,0,0,0.0,0.0,45.38998031616211,516.8114013671875,0.0,0.0,0.0,-11.834869384765625,-11.834869384765625,2.384185791015625e-07,True
201355980,8,True,False,False,False,False,6,6,-3.937161922454834,481,9.620000000000001,9,1.0,0,0,0.0,0.0,47.29056930541992,553.3079223632812,0.0,0.0,0.0,-26.489877700805664,-26.489877700805664,2.384185791015625e-07,True
201355980,9,False,True,False,False,False,3,5,-10.495138168334961,172,3.44,1,0.1111111111111111,0,0,0.0,0.0,16.658843994140625,534.3256225585938,0.0,0.0,0.0,-25.0798282623291,-25.0798282623291,2.384185791015625e-07,True
201355980,10,True,False,False,False,False,7,7,0.7364163398742676,427,8.540000000000001,9,1.0,0,0,0.0,0.0,52.67734146118164,436.8789367675781,0.0,0.0,0.0,-20.01079750061035,-20.01079750061035,2.384185791015625e-07,True
201355980,11,True,False,False,False,False,6,6,-9.456421852111816,536,10.72,9,1.0,0,0,0.0,0.0,49.04219436645508,533.4746704101562,0.0,0.0,0.0,-24.712017059326172,-24.712017059326172,2.384185791015625e-07,True
201355980,12,True,False,False,False,False,6,6,-0.563776969909668,450,9.0,9,1.0,0,0,0.0,0.0,48.12482452392578,517.5823974609375,0.0,0.0,0.0,-12.168051719665527,-12.168051719665527,2.384185791015625e-07,True
201355980,13,True,False,False,False,False,5,5,1.4090261459350586,465,9.3,9,1.0,0,0,0.0,0.0,37.87248229980469,465.97845458984375,0.0,0.0,0.0,-10.341490745544434,-10.341490745544434,2.384185791015625e-07,True
