evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201350912,0,True,False,False,True,False,8,9,0.552433967590332,404,8.08,9,1.0,37,21,0.7944695501044245,32.97998046875,61.438507080078125,500.8246154785156,0.05460388536398121,0.13391531133927362,0.15011345306572887,-14.129467010498047,-2.384185791015625e-06,2.384185791015625e-07,True
201350912,1,False,True,False,True,True,7,17,-14.007704734802246,410,8.2,8,0.8888888888888888,65,26,1.979404951886433,64.77464272103659,38.36153793334961,603.3306884765625,0.08855900210631805,0.1359554647386243,0.1490959405223641,-21.040176391601562,-4.172325134277344e-06,2.384185791015625e-07,True
201350912,2,True,False,False,True,False,7,7,-3.241133213043213,431,8.620000000000001,9,1.0,42,22,1.1654437213375508,47.098716647331784,63.73232650756836,585.6365356445312,0.06714848911061007,0.1419058509051481,0.14950735938740287,-18.46894645690918,-2.3245811462402344e-06,2.384185791015625e-07,True
201350912,3,True,False,False,True,False,10,10,0.2381439208984375,403,8.06,9,1.0,28,16,0.7238381814128412,29.685081614454095,92.03114318847656,886.9901123046875,0.05437941909525436,0.1327068350907695,0.15668147974620664,-14.253682136535645,-1.8477439880371094e-06,2.384185791015625e-07,True
201350912,4,False,True,False,True,True,8,8,-14.709785461425781,417,8.34,9,1.0,61,26,1.4751772800509593,53.53240220323741,68.13447570800781,623.54833984375,0.08777880867875718,0.14185008099484245,0.16083898517746778,-30.344467163085938,-4.589557647705078e-06,1.7881393432617188e-07,True
201350912,5,False,True,False,True,True,8,9,-12.255655288696289,415,8.3,9,1.0,53,24,1.5932980456984187,57.16448606927711,53.957542419433594,599.3861083984375,0.08973508440582446,0.13956924523721195,0.159403561213829,-18.823888778686523,-3.069639205932617e-06,2.384185791015625e-07,True
201350912,6,True,False,False,True,False,5,5,-4.546878814697266,403,8.06,9,1.0,45,19,1.3289334507793114,38.907745134150126,31.894893646240234,430.4435729980469,0.07044350618571904,0.14156178380712608,0.16761194350402478,-14.461091041564941,-2.682209014892578e-06,2.384185791015625e-07,True
201350912,7,True,False,False,True,False,8,8,-0.8251047134399414,497,9.94,9,1.0,54,30,0.9559783014493209,42.046454508299796,54.47418975830078,424.6346435546875,0.048251737247813835,0.13258658322420988,0.14796822287819603,-13.755167961120605,-3.6954879760742188e-06,2.384185791015625e-07,True
201350912,8,True,False,False,True,False,5,5,-0.871549129486084,531,10.620000000000001,9,1.0,48,23,0.7342348835113582,34.57983168549906,38.84648895263672,472.23809814453125,0.05779082865654668,0.13331246677833267,0.15500599020141087,-16.447389602661133,-4.291534423828125e-06,2.384185791015625e-07,True
201350912,9,True,False,False,True,False,4,4,1.1000266075134277,372,7.44,9,1.0,25,13,0.6146932622437836,25.876189201108872,28.222946166992188,402.21466064453125,0.06003230261424231,0.13511937459309895,0.1694842747279576,-10.611798286437988,-2.7120113372802734e-06,2.384185791015625e-07,True
201350912,10,True,False,False,True,False,4,4,-5.365342617034912,376,7.5200000000000005,9,1.0,44,18,1.6163205085916723,57.839365857712764,38.05376434326172,559.2928466796875,0.07732185674685296,0.14059983973966497,0.16714280227134967,-27.907268524169922,-3.814697265625e-06,2.384185791015625e-07,True
201350912,11,True,False,False,True,False,11,11,-5.447911262512207,500,10.0,9,1.0,58,22,1.1579105224609374,38.002796875,82.61663818359375,580.8374633789062,0.05991430691617875,0.1317914011247002,0.15706922130713882,-13.401887893676758,-5.7220458984375e-06,1.7881393432617188e-07,True
201350912,12,True,False,False,True,False,4,4,-0.03972434997558594,434,8.68,9,1.0,37,19,0.8889722692252304,32.81598322292627,33.08572769165039,485.88629150390625,0.058564770443053714,0.13692040278993803,0.1449869393669958,-12.192992210388184,-3.069639205932617e-06,2.384185791015625e-07,True
201350912,13,False,True,False,True,True,8,8,-13.06379508972168,420,8.4,9,1.0,38,18,1.0107803344726562,34.97851097470238,58.8436393737793,500.8222351074219,0.09025994082784522,0.13895542365460356,0.1498346985535845,-18.36680793762207,-4.5299530029296875e-06,2.384185791015625e-07,True
201350912,14,True,False,False,True,False,6,6,-1.3415803909301758,390,7.8,9,1.0,36,14,1.1077127309945913,35.35584184695513,35.38286590576172,409.92694091796875,0.055737292086397924,0.13526980654971377,0.14773961660024282,-19.094173431396484,-3.159046173095703e-06,2.384185791015625e-07,True
201350912,15,False,True,False,True,True,5,5,-20.375072479248047,369,7.38,9,1.0,46,17,2.605327988704692,57.26706470189702,33.23136901855469,544.4053344726562,0.0782020092010498,0.13713556680923852,0.17180889080732298,-66.00850677490234,-6.318092346191406e-06,2.384185791015625e-07,True
201350912,16,False,True,False,True,True,8,8,-19.48047637939453,383,7.66,8,0.8888888888888888,60,18,3.3896736164939623,54.25406943537859,50.053199768066406,569.0984497070312,0.07667611713058378,0.14523418403110622,0.16569100128361053,-40.12158966064453,-4.559755325317383e-06,2.384185791015625e-07,True
201350912,17,True,False,False,True,False,8,8,-0.7121038436889648,416,8.32,9,1.0,41,24,0.8421451128446139,35.76644427959736,69.07545471191406,570.0767211914062,0.05553330551615,0.13359992152137012,0.16094916511046853,-12.367117881774902,-3.3080577850341797e-06,2.384185791015625e-07,True
