evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201350922,0,True,False,False,False,False,5,5,-3.125497817993164,481,9.620000000000001,9,1.0,0,0,0.0,0.0,36.21341323852539,421.8236999511719,0.0,0.0,0.0,-23.641510009765625,-23.641510009765625,2.384185791015625e-07,True
201350922,1,False,True,False,False,False,13,27,-17.704448699951172,436,8.72,9,1.0,0,0,0.0,0.0,76.71065521240234,694.1477661132812,0.0,0.0,0.0,-16.895591735839844,-16.895591735839844,2.384185791015625e-07,True
201350922,2,True,False,False,False,False,8,8,0.08739471435546875,521,10.42,9,1.0,0,0,0.0,0.0,62.951297760009766,543.4786987304688,0.0,0.0,0.0,-10.601137161254883,-10.601137161254883,2.384185791015625e-07,True
201350922,3,True,False,False,False,False,10,10,0.024927616119384766,451,9.02,9,1.0,0,0,0.0,0.0,74.19926452636719,519.5277709960938,0.0,0.0,0.0,-16.59231948852539,-16.59231948852539,2.384185791015625e-07,True
201350922,4,True,False,False,False,False,5,5,-2.597743511199951,474,9.48,9,1.0,0,0,0.0,0.0,37.895748138427734,448.32550048828125,0.0,0.0,0.0,-16.949024200439453,-16.949024200439453,2.384185791015625e-07,True
201350922,5,False,True,False,False,False,2,2,-7.3076982498168945,846,16.92,1,0.1111111111111111,0,0,0.0,0.0,29.289165496826172,1237.389892578125,0.0,0.0,0.0,-27.091312408447266,-27.091312408447266,2.384185791015625e-07,True
201350922,6,False,True,False,False,False,8,8,-6.378053665161133,306,6.12,8,0.8888888888888888,0,0,0.0,0.0,64.09146118164062,538.3103637695312,0.0,0.0,0.0,-10.37165641784668,-10.37165641784668,2.384185791015625e-07,True
201350922,7,False,True,False,False,False,8,20,-11.08515739440918,385,7.7,9,1.0,0,0,0.0,0.0,51.65069580078125,503.3979187011719,0.0,0.0,0.0,-19.421403884887695,-19.421403884887695,2.384185791015625e-07,True
201350922,8,True,False,False,False,False,5,5,-2.832911491394043,429,8.58,9,1.0,0,0,0.0,0.0,46.49750518798828,592.9349975585938,0.0,0.0,0.0,-11.283146858215332,-11.283146858215332,2.384185791015625e-07,True
201350922,9,False,True,False,False,False,1,1,-4.382819652557373,133,2.66,2,0.2222222222222222,0,0,0.0,0.0,7.51087760925293,375.54388427734375,0.0,0.0,0.0,-9.61506462097168,-9.61506462097168,2.384185791015625e-07,True
201350922,10,True,False,False,False,False,5,5,-0.4310002326965332,453,9.06,9,1.0,0,0,0.0,0.0,43.252197265625,594.958251953125,0.0,0.0,0.0,-10.487557411193848,-10.487557411193848,2.384185791015625e-07,True
201350922,11,True,False,False,False,False,7,8,-0.567847728729248,427,8.540000000000001,9,1.0,0,0,0.0,0.0,68.00402069091797,577.8766479492188,0.0,0.0,0.0,-12.01025676727295,-12.01025676727295,2.384185791015625e-07,True
201350922,12,False,True,False,False,False,6,8,-11.687957763671875,441,8.82,9,1.0,0,0,0.0,0.0,39.0866813659668,465.33819580078125,0.0,0.0,0.0,-19.39158821105957,-19.39158821105957,2.384185791015625e-07,True
201350922,13,False,True,False,False,False,9,9,-6.897801399230957,338,6.76,7,0.7777777777777778,0,0,0.0,0.0,71.15185546875,736.2183227539062,0.0,0.0,0.0,-16.372100830078125,-16.372100830078125,2.384185791015625e-07,True
201350922,14,True,False,False,False,False,7,7,-0.9377331733703613,402,8.040000000000001,9,1.0,0,0,0.0,0.0,57.534088134765625,675.5971069335938,0.0,0.0,0.0,-19.697864532470703,-19.697864532470703,2.384185791015625e-07,True
201350922,15,True,False,False,False,False,6,6,0.6297793388366699,435,8.700000000000001,9,1.0,0,0,0.0,0.0,51.11495590209961,933.8312377929688,0.0,0.0,0.0,-11.8176851272583,-11.8176851272583,2.384185791015625e-07,True
201350922,16,False,True,False,False,False,2,2,-12.861225128173828,201,4.0200000000000005,1,0.1111111111111111,0,0,0.0,0.0,13.45145034790039,389.41766357421875,0.0,0.0,0.0,-22.143936157226562,-22.143936157226562,1.1920928955078125e-07,True
201350922,17,True,False,False,False,False,7,7,0.27625036239624023,385,7.7,9,1.0,0,0,0.0,0.0,53.27159118652344,503.341796875,0.0,0.0,0.0,-19.76687240600586,-19.76687240600586,2.384185791015625e-07,True
201350922,18,True,False,False,False,False,11,12,-7.168856620788574,524,10.48,9,1.0,0,0,0.0,0.0,66.71315002441406,624.4283447265625,0.0,0.0,0.0,-26.605911254882812,-26.605911254882812,2.384185791015625e-07,True
201350922,19,True,False,False,False,False,6,6,1.2158963680267334,431,8.620000000000001,9,1.0,0,0,0.0,0.0,37.78915023803711,371.1766662597656,0.0,0.0,0.0,-9.288228988647461,-9.288228988647461,2.384185791015625e-07,True
201350922,20,True,False,False,False,False,7,7,-0.6740875244140625,438,8.76,9,1.0,0,0,0.0,0.0,63.81352996826172,569.5535278320312,0.0,0.0,0.0,-12.390740394592285,-12.390740394592285,2.384185791015625e-07,True
201350922,21,True,False,False,False,False,6,6,-1.137984275817871,496,9.92,9,1.0,0,0,0.0,0.0,48.93997573852539,550.7291870117188,0.0,0.0,0.0,-14.76479434967041,-14.76479434967041,2.384185791015625e-07,True
201350922,22,True,False,False,False,False,8,8,1.4402260780334473,445,8.9,9,1.0,0,0,0.0,0.0,66.15086364746094,551.6590576171875,0.0,0.0,0.0,-10.515823364257812,-10.515823364257812,2.384185791015625e-07,True
201350922,23,True,False,False,False,False,5,5,-0.6549463272094727,429,8.58,9,1.0,0,0,0.0,0.0,39.12077331542969,556.3238525390625,0.0,0.0,0.0,-13.404634475708008,-13.404634475708008,2.384185791015625e-07,True
201350922,24,True,False,False,False,False,5,5,-0.48831844329833984,437,8.74,9,1.0,0,0,0.0,0.0,36.56509780883789,473.37109375,0.0,0.0,0.0,-11.71340560913086,-11.71340560913086,2.384185791015625e-07,True
201350922,25,True,False,False,False,False,7,7,-15.73243236541748,678,13.56,9,1.0,0,0,0.0,0.0,42.549442291259766,498.8768615722656,0.0,0.0,0.0,-22.729326248168945,-22.729326248168945,2.384185791015625e-07,True
201350922,26,False,True,False,False,False,4,4,-7.482582092285156,205,4.1,4,0.4444444444444444,0,0,0.0,0.0,26.95132064819336,464.6576843261719,0.0,0.0,0.0,-22.166282653808594,-22.166282653808594,2.384185791015625e-07,True
