evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201350902,0,True,False,False,False,False,5,6,-1.4344043731689453,491,9.82,9,1.0,0,0,0.0,0.0,40.37342834472656,508.3409423828125,0.0,0.0,0.0,-10.748822212219238,-10.748822212219238,2.384185791015625e-07,True
201350902,1,False,True,False,False,False,9,23,-11.170957565307617,350,7.0,6,0.6666666666666666,0,0,0.0,0.0,71.75889587402344,1488.7855224609375,0.0,0.0,0.0,-20.009244918823242,-20.009244918823242,2.384185791015625e-07,True
201350902,2,False,True,False,False,False,7,7,-17.46048927307129,474,9.48,9,1.0,0,0,0.0,0.0,71.76961517333984,752.5446166992188,0.0,0.0,0.0,-31.23480987548828,-31.23480987548828,2.384185791015625e-07,True
201350902,3,True,False,False,False,False,6,6,-3.006120204925537,467,9.34,9,1.0,0,0,0.0,0.0,46.04722213745117,463.5796813964844,0.0,0.0,0.0,-28.288732528686523,-28.288732528686523,1.7881393432617188e-07,True
201350902,4,False,True,False,False,False,3,3,-4.924383163452148,218,4.36,4,0.4444444444444444,0,0,0.0,0.0,24.358551025390625,424.7579040527344,0.0,0.0,0.0,-20.6055908203125,-20.6055908203125,2.384185791015625e-07,True
201350902,5,True,False,False,False,False,7,9,-0.2061767578125,438,8.76,9,1.0,0,0,0.0,0.0,60.927249908447266,676.4684448242188,0.0,0.0,0.0,-12.225409507751465,-12.225409507751465,2.384185791015625e-07,True
201350902,6,True,False,False,False,False,7,7,-0.08899927139282227,407,8.14,9,1.0,0,0,0.0,0.0,47.04029846191406,460.7652282714844,0.0,0.0,0.0,-9.559858322143555,-9.559858322143555,2.384185791015625e-07,True
201350902,7,True,False,False,False,False,5,5,2.055171012878418,433,8.66,9,1.0,0,0,0.0,0.0,38.70782470703125,473.8125915527344,0.0,0.0,0.0,-13.411263465881348,-13.411263465881348,2.384185791015625e-07,True
201350902,8,False,True,False,False,False,6,7,-11.611041069030762,346,6.92,9,1.0,0,0,0.0,0.0,41.77117156982422,475.3505554199219,0.0,0.0,0.0,-14.188835144042969,-14.188835144042969,2.384185791015625e-07,True
201350902,9,False,True,False,False,False,3,5,-11.908042907714844,182,3.64,1,0.1111111111111111,0,0,0.0,0.0,11.831260681152344,296.17596435546875,0.0,0.0,0.0,-26.695579528808594,-26.695579528808594,1.7881393432617188e-07,True
201350902,10,True,False,False,False,False,6,6,-1.334327220916748,506,10.120000000000001,9,1.0,0,0,0.0,0.0,42.26470947265625,406.5886535644531,0.0,0.0,0.0,-16.76353645324707,-16.76353645324707,2.384185791015625e-07,True
201350902,11,True,False,False,False,False,6,6,0.03751039505004883,389,7.78,9,1.0,0,0,0.0,0.0,45.6597785949707,534.2852172851562,0.0,0.0,0.0,-9.875273704528809,-9.875273704528809,2.384185791015625e-07,True
201350902,12,True,False,False,False,False,6,6,-0.6195240020751953,402,8.040000000000001,9,1.0,0,0,0.0,0.0,46.812232971191406,467.8916931152344,0.0,0.0,0.0,-12.600126266479492,-12.600126266479492,2.384185791015625e-07,True
201350902,13,True,False,False,False,False,6,6,0.774073600769043,420,8.4,9,1.0,0,0,0.0,0.0,52.89967727661133,564.3878173828125,0.0,0.0,0.0,-16.207324981689453,-16.207324981689453,2.384185791015625e-07,True
201350902,14,True,False,False,False,False,5,5,0.9780936241149902,445,8.9,9,1.0,0,0,0.0,0.0,45.1724853515625,533.54443359375,0.0,0.0,0.0,-13.194793701171875,-13.194793701171875,2.384185791015625e-07,True
201350902,15,False,True,False,False,False,3,5,-10.454547882080078,177,3.54,1,0.1111111111111111,0,0,0.0,0.0,20.57286834716797,529.4610595703125,0.0,0.0,0.0,-23.3366756439209,-23.3366756439209,1.1920928955078125e-07,True
201350902,16,True,False,False,False,False,7,7,-0.6154494285583496,449,8.98,9,1.0,0,0,0.0,0.0,56.637569427490234,472.36651611328125,0.0,0.0,0.0,-15.553677558898926,-15.553677558898926,2.384185791015625e-07,True
201350902,17,False,True,False,False,False,8,8,-10.716358184814453,416,8.32,9,1.0,0,0,0.0,0.0,62.69947814941406,531.2892456054688,0.0,0.0,0.0,-9.361570358276367,-9.361570358276367,2.384185791015625e-07,True
201350902,18,True,False,False,False,False,3,3,-0.5673799514770508,455,9.1,9,1.0,0,0,0.0,0.0,23.325536727905273,764.6829833984375,0.0,0.0,0.0,-14.424684524536133,-14.424684524536133,2.384185791015625e-07,True
201350902,19,True,False,False,False,False,5,6,-4.065899848937988,479,9.58,9,1.0,0,0,0.0,0.0,37.900604248046875,599.6732177734375,0.0,0.0,0.0,-19.706645965576172,-19.706645965576172,2.384185791015625e-07,True
201350902,20,True,False,False,False,False,10,10,0.9491353034973145,494,9.88,9,1.0,0,0,0.0,0.0,80.56878662109375,497.9632568359375,0.0,0.0,0.0,-11.040937423706055,-11.040937423706055,2.384185791015625e-07,True
201350902,21,True,False,False,False,False,7,7,-4.662903308868408,513,10.26,9,1.0,0,0,0.0,0.0,46.219608306884766,424.0245361328125,0.0,0.0,0.0,-23.0579833984375,-23.0579833984375,2.384185791015625e-07,True
201350902,22,True,False,False,False,False,5,5,-1.066063404083252,425,8.5,9,1.0,0,0,0.0,0.0,48.671085357666016,1071.2923583984375,0.0,0.0,0.0,-14.200594902038574,-14.200594902038574,2.384185791015625e-07,True
201350902,23,False,True,False,False,False,9,19,-10.497196197509766,349,6.98,4,0.4444444444444444,0,0,0.0,0.0,48.91794967651367,511.7651062011719,0.0,0.0,0.0,-18.83201026916504,-18.83201026916504,2.384185791015625e-07,True
201350902,24,True,False,False,False,False,2,2,-0.798454761505127,495,9.9,9,1.0,0,0,0.0,0.0,14.495080947875977,417.1733093261719,0.0,0.0,0.0,-10.025216102600098,-10.025216102600098,2.384185791015625e-07,True
201350902,25,True,False,False,False,False,9,10,0.1429433822631836,389,7.78,9,1.0,0,0,0.0,0.0,82.29886627197266,704.5836791992188,0.0,0.0,0.0,-14.394160270690918,-14.394160270690918,2.384185791015625e-07,True
201350902,26,True,False,False,False,False,6,7,1.0575504302978516,388,7.76,9,1.0,0,0,0.0,0.0,43.56022644042969,518.6780395507812,0.0,0.0,0.0,-8.633498191833496,-8.633498191833496,2.384185791015625e-07,True
201350902,27,True,False,False,False,False,7,7,0.31635332107543945,429,8.58,9,1.0,0,0,0.0,0.0,57.897525787353516,540.5955810546875,0.0,0.0,0.0,-12.868535041809082,-12.868535041809082,2.384185791015625e-07,True
201350902,28,False,True,False,False,False,9,9,-9.136215209960938,365,7.3,9,1.0,0,0,0.0,0.0,57.614376068115234,477.83251953125,0.0,0.0,0.0,-11.667184829711914,-11.667184829711914,2.384185791015625e-07,True
201350902,29,True,False,False,False,False,5,5,-0.14757061004638672,433,8.66,9,1.0,0,0,0.0,0.0,38.46013641357422,542.5810546875,0.0,0.0,0.0,-11.85959529876709,-11.85959529876709,2.384185791015625e-07,True
201350902,30,False,True,False,False,False,3,3,-13.127279281616211,210,4.2,1,0.1111111111111111,0,0,0.0,0.0,13.990705490112305,416.6761474609375,0.0,0.0,0.0,-21.216455459594727,-21.216455459594727,2.384185791015625e-07,True
201350902,31,True,False,False,False,False,7,7,0.33888912200927734,391,7.82,9,1.0,0,0,0.0,0.0,53.7646484375,623.9932250976562,0.0,0.0,0.0,-15.456080436706543,-15.456080436706543,2.384185791015625e-07,True
201350902,32,False,True,False,False,False,6,6,-12.023387908935547,415,8.3,9,1.0,0,0,0.0,0.0,48.83684539794922,601.5891723632812,0.0,0.0,0.0,-13.530155181884766,-13.530155181884766,2.384185791015625e-07,True
201350902,33,True,False,False,False,False,7,7,0.4561333656311035,427,8.540000000000001,9,1.0,0,0,0.0,0.0,50.4132194519043,488.20465087890625,0.0,0.0,0.0,-13.147171974182129,-13.147171974182129,2.384185791015625e-07,True
201350902,34,True,False,False,False,False,8,8,1.224212884902954,433,8.66,9,1.0,0,0,0.0,0.0,74.18612670898438,590.2854614257812,0.0,0.0,0.0,-17.319250106811523,-17.319250106811523,2.384185791015625e-07,True
201350902,35,True,False,False,False,False,4,4,1.6660587787628174,393,7.86,9,1.0,0,0,0.0,0.0,33.4057731628418,519.7169189453125,0.0,0.0,0.0,-9.75829792022705,-9.75829792022705,2.384185791015625e-07,True
201350902,36,False,True,False,False,False,3,3,-10.340901374816895,307,6.140000000000001,7,0.7777777777777778,0,0,0.0,0.0,24.62698745727539,447.7364196777344,0.0,0.0,0.0,-19.23424530029297,-19.23424530029297,2.384185791015625e-07,True
201350902,37,True,False,False,False,False,8,8,-1.2803306579589844,475,9.5,9,1.0,0,0,0.0,0.0,68.25570678710938,623.3423461914062,0.0,0.0,0.0,-12.760046005249023,-12.760046005249023,2.384185791015625e-07,True
201350902,38,True,False,False,False,False,9,10,-1.6379761695861816,454,9.08,9,1.0,0,0,0.0,0.0,62.48313903808594,661.15771484375,0.0,0.0,0.0,-16.855491638183594,-16.855491638183594,1.1920928955078125e-07,True
201350902,39,True,False,False,False,False,6,6,1.2353227138519287,416,8.32,9,1.0,0,0,0.0,0.0,44.550453186035156,486.41033935546875,0.0,0.0,0.0,-12.905662536621094,-12.905662536621094,2.384185791015625e-07,True
201350902,40,True,False,False,False,False,4,4,0.263824462890625,474,9.48,9,1.0,0,0,0.0,0.0,32.44348907470703,604.8543090820312,0.0,0.0,0.0,-12.157405853271484,-12.157405853271484,2.384185791015625e-07,True
201350902,41,True,False,False,False,False,9,9,-0.0329737663269043,402,8.040000000000001,9,1.0,0,0,0.0,0.0,80.05089569091797,615.9555053710938,0.0,0.0,0.0,-11.410307884216309,-11.410307884216309,2.384185791015625e-07,True
201350902,42,True,False,False,False,False,6,7,-5.35983943939209,430,8.6,9,1.0,0,0,0.0,0.0,41.289894104003906,544.7608032226562,0.0,0.0,0.0,-29.538259506225586,-29.538259506225586,2.384185791015625e-07,True
201350902,43,True,False,False,False,False,8,8,1.4172322750091553,495,9.9,9,1.0,0,0,0.0,0.0,62.21003723144531,558.6392822265625,0.0,0.0,0.0,-17.257251739501953,-17.257251739501953,2.384185791015625e-07,True
201350902,44,False,True,False,False,False,8,14,-10.161865234375,267,5.34,2,0.2222222222222222,0,0,0.0,0.0,56.106807708740234,670.363037109375,0.0,0.0,0.0,-17.623340606689453,-17.623340606689453,2.384185791015625e-07,True
201350902,45,True,False,False,False,False,2,2,-1.8808541297912598,403,8.06,9,1.0,0,0,0.0,0.0,16.677490234375,473.9175720214844,0.0,0.0,0.0,-11.555244445800781,-11.555244445800781,2.384185791015625e-07,True
201350902,46,True,False,False,False,False,6,6,-2.3348097801208496,449,8.98,9,1.0,0,0,0.0,0.0,46.238372802734375,540.122314453125,0.0,0.0,0.0,-10.90293025970459,-10.90293025970459,2.384185791015625e-07,True
201350902,47,True,False,False,False,False,5,5,0.350341796875,392,7.84,9,1.0,0,0,0.0,0.0,29.511621475219727,378.62127685546875,0.0,0.0,0.0,-9.362808227539062,-9.362808227539062,2.384185791015625e-07,True
201350902,48,True,False,False,False,False,5,5,-0.3990306854248047,419,8.38,9,1.0,0,0,0.0,0.0,34.529823303222656,538.4444580078125,0.0,0.0,0.0,-10.406779289245605,-10.406779289245605,2.384185791015625e-07,True
201350902,49,True,False,False,False,False,8,8,-0.2826113700866699,392,7.84,9,1.0,0,0,0.0,0.0,73.17311096191406,538.9359741210938,0.0,0.0,0.0,-14.749168395996094,-14.749168395996094,2.384185791015625e-07,True
201350902,50,True,False,False,False,False,7,7,-0.867713451385498,420,8.4,9,1.0,0,0,0.0,0.0,54.59089660644531,484.7901916503906,0.0,0.0,0.0,-11.2174711227417,-11.2174711227417,2.384185791015625e-07,True
