evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201350902,0,True,False,False,True,False,8,8,-0.7798457145690918,436,8.72,9,1.0,41,21,0.7918324601759604,35.374155587012616,62.216487884521484,480.2388916015625,0.054814180157744474,0.13439503571603417,0.15568181141070767,-17.417388916015625,-5.424022674560547e-06,2.384185791015625e-07,True
201350902,1,False,True,False,True,True,3,3,-9.980117797851562,390,7.8,7,0.7777777777777778,54,23,1.3483619103064903,53.36255508814103,26.166244506835938,593.3417358398438,0.06205294153711817,0.15105070509352125,0.15702387950083874,-16.55681610107422,-3.5762786865234375e-06,1.7881393432617188e-07,True
201350902,2,False,True,False,True,True,8,8,-13.204864501953125,333,6.66,9,1.0,30,16,0.8959850047801708,40.22271783502252,80.84725952148438,896.0802612304688,0.09755790406379147,0.1475786126178244,0.19662345665088599,-13.349349975585938,-5.21540641784668e-06,2.384185791015625e-07,True
201350902,3,True,False,False,True,False,7,7,-1.6628637313842773,410,8.2,9,1.0,34,18,1.1471891077553353,41.334270198170735,44.64195251464844,397.88165283203125,0.0588636965657091,0.13904194386079696,0.16346867158797915,-17.46624755859375,-3.2782554626464844e-06,2.384185791015625e-07,True
201350902,4,True,False,False,True,False,4,5,-0.37955570220947266,362,7.24,9,1.0,32,16,0.9947645492975224,33.27766207700276,32.47560119628906,663.3294677734375,0.06099519573274206,0.13570076363985656,0.14558080454341701,-13.002288818359375,-2.1457672119140625e-06,2.384185791015625e-07,True
201350902,5,True,False,False,True,False,6,6,0.18400287628173828,415,8.3,9,1.0,34,20,0.8162209384412651,36.38790239081325,38.14347839355469,417.8028259277344,0.054477888778601276,0.13551741871753883,0.1552775612090553,-14.068951606750488,-3.159046173095703e-06,2.384185791015625e-07,True
201350902,6,False,True,False,True,True,8,13,-21.044239044189453,395,7.9,6,0.6666666666666666,66,25,1.9136694026898735,56.651913568037976,59.63001251220703,735.4688720703125,0.12239150323811368,0.13112519619732918,0.19115344166050297,-17.04679298400879,-2.86102294921875e-06,2.384185791015625e-07,True
201350902,7,True,False,False,True,False,8,9,0.5602116584777832,427,8.540000000000001,9,1.0,27,15,0.619326374849056,28.10508224165691,65.9247055053711,532.865966796875,0.053165394551045186,0.13320082587164803,0.15842385163178316,-13.806367874145508,-2.86102294921875e-06,2.384185791015625e-07,True
201350902,8,True,False,False,True,False,5,6,1.751357078552246,392,7.84,9,1.0,22,13,0.378945915066466,20.177206234056122,54.34868240356445,809.2827758789062,0.05625728777985075,0.13221811323023555,0.16237877233704523,-8.625887870788574,-2.86102294921875e-06,2.384185791015625e-07,True
201350902,9,True,False,False,True,False,7,7,-2.3093647956848145,428,8.56,9,1.0,19,12,0.3674174157258506,17.852914400189835,59.71205520629883,674.2799682617188,0.06561498821906324,0.13542699685315238,0.15453357131012044,-10.664155960083008,-3.3974647521972656e-06,2.384185791015625e-07,True
