evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201350912,0,False,True,False,False,False,3,3,-6.788241386413574,256,5.12,4,0.4444444444444444,0,0,0.0,0.0,25.37635040283203,449.2248840332031,0.0,0.0,0.0,-23.948997497558594,-23.948997497558594,1.7881393432617188e-07,True
201350912,1,False,True,False,False,False,8,15,-7.445491790771484,324,6.48,5,0.5555555555555556,0,0,0.0,0.0,45.18527603149414,812.4275512695312,0.0,0.0,0.0,-16.262165069580078,-16.262165069580078,1.1920928955078125e-07,True
201350912,2,True,False,False,False,False,8,9,-0.4985475540161133,434,8.68,9,1.0,0,0,0.0,0.0,64.56689453125,544.3840942382812,0.0,0.0,0.0,-13.560242652893066,-13.560242652893066,2.384185791015625e-07,True
201350912,3,True,False,False,False,False,7,7,1.3378608226776123,435,8.700000000000001,9,1.0,0,0,0.0,0.0,56.78361129760742,689.351318359375,0.0,0.0,0.0,-11.888209342956543,-11.888209342956543,2.384185791015625e-07,True
201350912,4,False,True,False,False,False,5,9,-11.295450210571289,470,9.4,8,0.8888888888888888,0,0,0.0,0.0,36.41975402832031,561.8899536132812,0.0,0.0,0.0,-19.26568603515625,-19.26568603515625,2.384185791015625e-07,True
201350912,5,False,True,False,False,False,12,14,-10.659751892089844,356,7.12,5,0.5555555555555556,0,0,0.0,0.0,103.12911987304688,753.3458862304688,0.0,0.0,0.0,-21.977989196777344,-21.977989196777344,2.384185791015625e-07,True
201350912,6,True,False,False,False,False,5,5,-4.210461139678955,481,9.620000000000001,9,1.0,0,0,0.0,0.0,35.930057525634766,467.52508544921875,0.0,0.0,0.0,-32.11467361450195,-32.11467361450195,2.384185791015625e-07,True
201350912,7,False,True,False,False,False,7,22,-17.35529327392578,488,9.76,9,1.0,0,0,0.0,0.0,45.17641830444336,437.9876708984375,0.0,0.0,0.0,-16.291593551635742,-16.291593551635742,2.384185791015625e-07,True
201350912,8,True,False,False,False,False,6,7,-0.8486995697021484,493,9.86,9,1.0,0,0,0.0,0.0,41.331024169921875,498.7023620605469,0.0,0.0,0.0,-16.108036041259766,-16.108036041259766,2.384185791015625e-07,True
201350912,9,True,False,False,False,False,5,5,-1.8590803146362305,478,9.56,9,1.0,0,0,0.0,0.0,33.77676773071289,499.4850158691406,0.0,0.0,0.0,-12.286474227905273,-12.286474227905273,2.384185791015625e-07,True
