evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201350992,0,True,False,False,False,False,8,8,-1.1936326026916504,459,9.18,9,1.0,0,0,0.0,0.0,54.95090103149414,527.644287109375,0.0,0.0,0.0,-13.223567962646484,-13.223567962646484,2.384185791015625e-07,True
201350992,1,True,False,False,False,False,9,9,-0.40903425216674805,444,8.88,9,1.0,0,0,0.0,0.0,69.84407043457031,498.23858642578125,0.0,0.0,0.0,-16.203765869140625,-16.203765869140625,2.384185791015625e-07,True
201350992,2,False,True,False,False,False,3,4,-8.229248046875,227,4.54,4,0.4444444444444444,0,0,0.0,0.0,17.440629959106445,520.9634399414062,0.0,0.0,0.0,-34.761531829833984,-34.761531829833984,2.384185791015625e-07,True
201350992,3,True,False,False,False,False,6,6,-0.34812068939208984,361,7.22,9,1.0,0,0,0.0,0.0,42.19234848022461,456.65069580078125,0.0,0.0,0.0,-8.686202049255371,-8.686202049255371,2.384185791015625e-07,True
201350992,4,True,False,False,False,False,6,6,-2.649949073791504,503,10.06,9,1.0,0,0,0.0,0.0,48.1056022644043,540.7015991210938,0.0,0.0,0.0,-12.04875659942627,-12.04875659942627,2.384185791015625e-07,True
201350992,5,True,False,False,False,False,8,8,-1.182478427886963,393,7.86,9,1.0,0,0,0.0,0.0,69.07398986816406,610.632080078125,0.0,0.0,0.0,-16.195240020751953,-16.195240020751953,2.384185791015625e-07,True
201350992,6,False,True,False,False,False,8,12,-10.088188171386719,350,7.0,5,0.5555555555555556,0,0,0.0,0.0,64.2983627319336,571.1473388671875,0.0,0.0,0.0,-16.440383911132812,-16.440383911132812,1.7881393432617188e-07,True
201350992,7,True,False,False,False,False,6,6,-1.1048541069030762,485,9.700000000000001,9,1.0,0,0,0.0,0.0,42.26126480102539,458.7349548339844,0.0,0.0,0.0,-15.254068374633789,-15.254068374633789,2.384185791015625e-07,True
201350992,8,True,False,False,False,False,6,6,-2.3340511322021484,406,8.120000000000001,9,1.0,0,0,0.0,0.0,62.68470001220703,1161.264892578125,0.0,0.0,0.0,-16.379077911376953,-16.379077911376953,2.384185791015625e-07,True
201350992,9,True,False,False,False,False,6,6,0.1831364631652832,430,8.6,9,1.0,0,0,0.0,0.0,41.96486282348633,562.1223754882812,0.0,0.0,0.0,-14.444230079650879,-14.444230079650879,2.384185791015625e-07,True
201350992,10,True,False,False,False,False,6,6,0.47501564025878906,387,7.74,9,1.0,0,0,0.0,0.0,46.44449234008789,426.33538818359375,0.0,0.0,0.0,-12.53758430480957,-12.53758430480957,2.384185791015625e-07,True
201350992,11,False,True,False,False,False,5,5,-10.24091911315918,273,5.46,3,0.3333333333333333,0,0,0.0,0.0,35.672645568847656,692.7391357421875,0.0,0.0,0.0,-12.82268238067627,-12.82268238067627,2.384185791015625e-07,True
201350992,12,False,True,False,False,False,4,4,-7.584094047546387,198,3.96,2,0.2222222222222222,0,0,0.0,0.0,30.481319427490234,443.55108642578125,0.0,0.0,0.0,-12.136299133300781,-12.136299133300781,1.7881393432617188e-07,True
201350992,13,False,True,False,False,False,7,9,-10.097820281982422,314,6.28,9,1.0,0,0,0.0,0.0,53.04143524169922,695.31494140625,0.0,0.0,0.0,-10.061699867248535,-10.061699867248535,2.384185791015625e-07,True
201350992,14,True,False,False,False,False,5,5,-3.8473920822143555,490,9.8,9,1.0,0,0,0.0,0.0,37.047027587890625,473.7018737792969,0.0,0.0,0.0,-17.169921875,-17.169921875,2.384185791015625e-07,True
201350992,15,False,True,False,False,False,16,41,-20.92293930053711,423,8.46,3,0.3333333333333333,0,0,0.0,0.0,55.203025817871094,564.4269409179688,0.0,0.0,0.0,-27.301918029785156,-27.301918029785156,2.384185791015625e-07,True
201350992,16,True,False,False,False,False,10,11,-5.819293975830078,527,10.540000000000001,9,1.0,0,0,0.0,0.0,64.51915740966797,536.8007202148438,0.0,0.0,0.0,-30.49822235107422,-30.49822235107422,2.384185791015625e-07,True
201350992,17,False,True,False,False,False,4,4,-3.273477554321289,213,4.26,4,0.4444444444444444,0,0,0.0,0.0,23.020418167114258,332.38812255859375,0.0,0.0,0.0,-9.45634651184082,-9.45634651184082,2.384185791015625e-07,True
201350992,18,True,False,False,False,False,7,7,-0.4259209632873535,466,9.32,9,1.0,0,0,0.0,0.0,58.19662857055664,452.5606689453125,0.0,0.0,0.0,-12.525991439819336,-12.525991439819336,2.384185791015625e-07,True
201350992,19,True,False,False,False,False,8,8,0.5343608856201172,473,9.46,9,1.0,0,0,0.0,0.0,67.4557113647461,512.96875,0.0,0.0,0.0,-13.74489974975586,-13.74489974975586,2.384185791015625e-07,True
201350992,20,True,False,False,False,False,5,5,-2.122354507446289,529,10.58,9,1.0,0,0,0.0,0.0,40.79118347167969,502.3946228027344,0.0,0.0,0.0,-12.449992179870605,-12.449992179870605,2.384185791015625e-07,True
201350992,21,True,False,False,False,False,12,13,0.4921126365661621,440,8.8,9,1.0,0,0,0.0,0.0,87.91947937011719,588.3067016601562,0.0,0.0,0.0,-17.030597686767578,-17.030597686767578,2.384185791015625e-07,True
201350992,22,True,False,False,False,False,3,3,0.30230283737182617,390,7.8,9,1.0,0,0,0.0,0.0,30.808963775634766,734.2072143554688,0.0,0.0,0.0,-14.845551490783691,-14.845551490783691,2.384185791015625e-07,True
201350992,23,True,False,False,False,False,8,8,-0.8315777778625488,419,8.38,9,1.0,0,0,0.0,0.0,52.50027847290039,424.10162353515625,0.0,0.0,0.0,-14.06411361694336,-14.06411361694336,2.384185791015625e-07,True
201350992,24,True,False,False,False,False,8,9,-1.0070981979370117,469,9.38,9,1.0,0,0,0.0,0.0,60.54888916015625,531.199951171875,0.0,0.0,0.0,-15.449105262756348,-15.449105262756348,2.384185791015625e-07,True
201350992,25,True,False,False,False,False,7,7,-2.0087804794311523,434,8.68,9,1.0,0,0,0.0,0.0,57.9736213684082,583.2184448242188,0.0,0.0,0.0,-16.723217010498047,-16.723217010498047,2.384185791015625e-07,True
201350992,26,True,False,False,False,False,5,5,-0.3177628517150879,429,8.58,9,1.0,0,0,0.0,0.0,36.75991439819336,422.15264892578125,0.0,0.0,0.0,-12.667665481567383,-12.667665481567383,2.384185791015625e-07,True
