evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201354880,0,False,True,False,False,False,3,5,-10.583402633666992,176,3.52,1,0.1111111111111111,0,0,0.0,0.0,16.501909255981445,537.5026245117188,0.0,0.0,0.0,-26.81732177734375,-26.81732177734375,1.7881393432617188e-07,True
201354880,1,False,True,False,False,False,4,5,-13.137872695922852,350,7.0,6,0.6666666666666666,0,0,0.0,0.0,20.600744247436523,395.3511962890625,0.0,0.0,0.0,-18.499303817749023,-18.499303817749023,2.384185791015625e-07,True
201354880,2,True,False,False,False,False,5,5,-7.8799214363098145,534,10.68,9,1.0,0,0,0.0,0.0,37.079185485839844,480.78558349609375,0.0,0.0,0.0,-16.64513397216797,-16.64513397216797,2.384185791015625e-07,True
201354880,3,True,False,False,False,False,9,9,-1.0423994064331055,510,10.200000000000001,9,1.0,0,0,0.0,0.0,70.37493896484375,469.4982604980469,0.0,0.0,0.0,-12.276534080505371,-12.276534080505371,2.384185791015625e-07,True
201354880,4,True,False,False,False,False,4,4,-0.7419381141662598,415,8.3,9,1.0,0,0,0.0,0.0,20.795284271240234,399.2503967285156,0.0,0.0,0.0,-16.79842185974121,-16.79842185974121,2.384185791015625e-07,True
201354880,5,True,False,False,False,False,7,8,1.0684974193572998,383,7.66,9,1.0,0,0,0.0,0.0,53.136192321777344,496.1429138183594,0.0,0.0,0.0,-10.981636047363281,-10.981636047363281,2.384185791015625e-07,True
201354880,6,True,False,False,False,False,9,10,0.8689508438110352,453,9.06,9,1.0,0,0,0.0,0.0,74.90076446533203,663.0460815429688,0.0,0.0,0.0,-17.190956115722656,-17.190956115722656,2.384185791015625e-07,True
201354880,7,True,False,False,False,False,8,8,-1.2582321166992188,425,8.5,9,1.0,0,0,0.0,0.0,71.21123504638672,1135.8397216796875,0.0,0.0,0.0,-17.859298706054688,-17.859298706054688,2.384185791015625e-07,True
201354880,8,False,True,False,False,False,0,0,-4.650551795959473,144,2.88,1,0.1111111111111111,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.157346725463867,-12.157346725463867,1.1920928955078125e-07,True
201354880,9,False,True,False,False,False,0,0,-4.6416168212890625,147,2.94,1,0.1111111111111111,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.18923568725586,-12.18923568725586,1.7881393432617188e-07,True
