evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201355780,0,False,True,False,False,False,8,11,-7.902340888977051,278,5.5600000000000005,6,0.6666666666666666,0,0,0.0,0.0,67.8052978515625,749.39013671875,0.0,0.0,0.0,-9.195867538452148,-9.195867538452148,2.384185791015625e-07,True
201355780,1,True,False,False,False,False,7,7,-5.832155704498291,585,11.700000000000001,9,1.0,0,0,0.0,0.0,64.22329711914062,979.1614990234375,0.0,0.0,0.0,-13.532039642333984,-13.532039642333984,2.384185791015625e-07,True
201355780,2,False,True,False,False,False,11,17,-14.580303192138672,342,6.84,6,0.6666666666666666,0,0,0.0,0.0,53.56056594848633,683.6664428710938,0.0,0.0,0.0,-28.7113037109375,-28.7113037109375,2.384185791015625e-07,True
201355780,3,True,False,False,False,False,3,3,-1.638439655303955,408,8.16,9,1.0,0,0,0.0,0.0,24.411874771118164,587.7576293945312,0.0,0.0,0.0,-19.203632354736328,-19.203632354736328,2.384185791015625e-07,True
201355780,4,False,True,False,False,False,7,8,-11.789308547973633,417,8.34,8,0.8888888888888888,0,0,0.0,0.0,68.3938980102539,1004.7986450195312,0.0,0.0,0.0,-20.978107452392578,-20.978107452392578,2.384185791015625e-07,True
201355780,5,False,True,False,False,False,8,9,-10.521217346191406,415,8.3,9,1.0,0,0,0.0,0.0,62.773380279541016,732.6557006835938,0.0,0.0,0.0,-20.63420867919922,-20.63420867919922,2.384185791015625e-07,True
201355780,6,True,False,False,False,False,5,5,-3.187709331512451,506,10.120000000000001,9,1.0,0,0,0.0,0.0,58.165443420410156,1463.395751953125,0.0,0.0,0.0,-12.02781867980957,-12.02781867980957,2.384185791015625e-07,True
201355780,7,True,False,False,False,False,4,4,0.8807892799377441,374,7.48,9,1.0,0,0,0.0,0.0,33.99545669555664,479.5795593261719,0.0,0.0,0.0,-11.350883483886719,-11.350883483886719,2.384185791015625e-07,True
201355780,8,True,False,False,False,False,5,6,-11.76028823852539,548,10.96,9,1.0,0,0,0.0,0.0,37.18431854248047,411.0600891113281,0.0,0.0,0.0,-13.209809303283691,-13.209809303283691,2.384185791015625e-07,True
201355780,9,False,True,False,False,False,7,7,-12.693839073181152,383,7.66,8,0.8888888888888888,0,0,0.0,0.0,45.536460876464844,491.8985595703125,0.0,0.0,0.0,-14.867488861083984,-14.867488861083984,2.384185791015625e-07,True
201355780,10,True,False,False,False,False,7,7,0.017450809478759766,478,9.56,9,1.0,0,0,0.0,0.0,56.25905990600586,554.0152587890625,0.0,0.0,0.0,-10.508893966674805,-10.508893966674805,2.384185791015625e-07,True
201355780,11,True,False,False,False,False,7,8,-0.6831297874450684,437,8.74,9,1.0,0,0,0.0,0.0,50.42150115966797,454.57806396484375,0.0,0.0,0.0,-20.111927032470703,-20.111927032470703,2.384185791015625e-07,True
201355780,12,False,True,False,False,False,1,1,-13.55879020690918,242,4.84,5,0.5555555555555556,0,0,0.0,0.0,8.99832534790039,449.9162902832031,0.0,0.0,0.0,-46.12202072143555,-46.12202072143555,2.384185791015625e-07,True
201355780,13,False,True,False,False,False,6,6,-10.919355392456055,441,8.82,7,0.7777777777777778,0,0,0.0,0.0,47.7473258972168,641.467529296875,0.0,0.0,0.0,-19.250404357910156,-19.250404357910156,2.384185791015625e-07,True
201355780,14,False,True,False,False,False,4,4,-7.551076889038086,275,5.5,7,0.7777777777777778,0,0,0.0,0.0,31.264488220214844,513.9151611328125,0.0,0.0,0.0,-10.496437072753906,-10.496437072753906,2.384185791015625e-07,True
201355780,15,True,False,False,False,False,5,5,-0.8553309440612793,460,9.200000000000001,9,1.0,0,0,0.0,0.0,38.71113967895508,461.84979248046875,0.0,0.0,0.0,-17.348297119140625,-17.348297119140625,2.384185791015625e-07,True
201355780,16,True,False,False,False,False,6,7,-4.246220588684082,558,11.16,9,1.0,0,0,0.0,0.0,47.24403381347656,547.4985961914062,0.0,0.0,0.0,-17.49593734741211,-17.49593734741211,2.384185791015625e-07,True
201355780,17,True,False,False,False,False,7,7,0.7511920928955078,446,8.92,9,1.0,0,0,0.0,0.0,60.16529083251953,583.5238037109375,0.0,0.0,0.0,-10.89891242980957,-10.89891242980957,2.384185791015625e-07,True
201355780,18,False,True,False,False,False,3,8,-7.433211326599121,232,4.64,4,0.4444444444444444,0,0,0.0,0.0,11.230979919433594,386.2998046875,0.0,0.0,0.0,-17.849205017089844,-17.849205017089844,2.384185791015625e-07,True
