evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201350912,0,True,False,False,False,False,5,5,0.19916343688964844,411,8.22,9,1.0,0,0,0.0,0.0,34.39572525024414,560.2013549804688,0.0,0.0,0.0,-13.345446586608887,-13.345446586608887,2.384185791015625e-07,True
201350912,1,True,False,False,False,False,9,10,-5.426053047180176,549,10.98,9,1.0,0,0,0.0,0.0,71.92095947265625,651.9096069335938,0.0,0.0,0.0,-23.577898025512695,-23.577898025512695,2.384185791015625e-07,True
201350912,2,False,True,False,False,False,8,16,-11.046905517578125,380,7.6000000000000005,8,0.8888888888888888,0,0,0.0,0.0,39.5041389465332,573.0250244140625,0.0,0.0,0.0,-14.688213348388672,-14.688213348388672,1.7881393432617188e-07,True
201350912,3,True,False,False,False,False,9,9,0.6824431419372559,437,8.74,9,1.0,0,0,0.0,0.0,71.30858612060547,488.21875,0.0,0.0,0.0,-11.8707914352417,-11.8707914352417,2.384185791015625e-07,True
201350912,4,True,False,False,False,False,6,6,0.8642058372497559,468,9.36,9,1.0,0,0,0.0,0.0,43.415809631347656,464.9652404785156,0.0,0.0,0.0,-10.946639060974121,-10.946639060974121,2.384185791015625e-07,True
201350912,5,False,True,False,False,False,4,5,-6.5796356201171875,219,4.38,4,0.4444444444444444,0,0,0.0,0.0,28.02379608154297,439.1946716308594,0.0,0.0,0.0,-24.204326629638672,-24.204326629638672,2.384185791015625e-07,True
201350912,6,False,True,False,False,False,3,3,-11.439554214477539,250,5.0,5,0.5555555555555556,0,0,0.0,0.0,23.83209991455078,485.750732421875,0.0,0.0,0.0,-33.482547760009766,-33.482547760009766,2.384185791015625e-07,True
201350912,7,True,False,False,False,False,6,6,0.7298393249511719,448,8.96,9,1.0,0,0,0.0,0.0,50.79573440551758,536.67919921875,0.0,0.0,0.0,-9.532466888427734,-9.532466888427734,2.384185791015625e-07,True
201350912,8,True,False,False,False,False,9,9,-0.8729262351989746,430,8.6,9,1.0,0,0,0.0,0.0,73.45006561279297,497.8434753417969,0.0,0.0,0.0,-19.353498458862305,-19.353498458862305,2.384185791015625e-07,True
201350912,9,True,False,False,False,False,10,10,-11.123613357543945,601,12.02,9,1.0,0,0,0.0,0.0,69.6509780883789,512.7288208007812,0.0,0.0,0.0,-19.832834243774414,-19.832834243774414,1.7881393432617188e-07,True
