evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201350902,0,True,False,False,False,False,7,7,0.018034934997558594,444,8.88,9,1.0,0,0,0.0,0.0,58.34370803833008,594.2284545898438,0.0,0.0,0.0,-11.666033744812012,-11.666033744812012,2.384185791015625e-07,True
201350902,1,False,True,False,False,False,5,6,-9.903437614440918,294,5.88,3,0.3333333333333333,0,0,0.0,0.0,35.03388214111328,679.9168701171875,0.0,0.0,0.0,-17.81333351135254,-17.81333351135254,1.7881393432617188e-07,True
201350902,2,False,True,False,False,False,2,2,-15.476720809936523,210,4.2,1,0.1111111111111111,0,0,0.0,0.0,11.097737312316895,304.7772216796875,0.0,0.0,0.0,-13.913956642150879,-13.913956642150879,1.1920928955078125e-07,True
201350902,3,True,False,False,False,False,9,9,0.48062849044799805,390,7.8,9,1.0,0,0,0.0,0.0,74.78047943115234,490.83990478515625,0.0,0.0,0.0,-10.157240867614746,-10.157240867614746,1.341104507446289e-07,True
201350902,4,True,False,False,False,False,10,10,1.455033302307129,414,8.28,9,1.0,0,0,0.0,0.0,90.48369598388672,702.207763671875,0.0,0.0,0.0,-11.337549209594727,-11.337549209594727,2.384185791015625e-07,True
201350902,5,True,False,False,False,False,9,11,0.6925082206726074,476,9.52,9,1.0,0,0,0.0,0.0,83.16864776611328,553.8721923828125,0.0,0.0,0.0,-11.854751586914062,-11.854751586914062,1.1920928955078125e-07,True
201350902,6,True,False,False,False,False,9,9,0.5729341506958008,431,8.620000000000001,9,1.0,0,0,0.0,0.0,64.88096618652344,517.5814819335938,0.0,0.0,0.0,-13.085363388061523,-13.085363388061523,2.384185791015625e-07,True
201350902,7,True,False,False,False,False,7,7,1.3297014236450195,414,8.28,9,1.0,0,0,0.0,0.0,54.991275787353516,508.0257568359375,0.0,0.0,0.0,-10.307125091552734,-10.307125091552734,2.384185791015625e-07,True
201350902,8,False,True,False,False,False,2,2,-4.915965557098389,136,2.72,2,0.2222222222222222,0,0,0.0,0.0,9.707727432250977,406.78472900390625,0.0,0.0,0.0,-12.871463775634766,-12.871463775634766,1.7881393432617188e-07,True
201350902,9,False,True,False,False,False,12,13,-20.620119094848633,450,9.0,5,0.5555555555555556,0,0,0.0,0.0,72.56977844238281,469.86578369140625,0.0,0.0,0.0,-30.00682830810547,-30.00682830810547,2.384185791015625e-07,True
201350902,10,True,False,False,False,False,8,8,0.9394402503967285,385,7.7,9,1.0,0,0,0.0,0.0,54.532894134521484,445.1061096191406,0.0,0.0,0.0,-15.417349815368652,-15.417349815368652,2.384185791015625e-07,True
201350902,11,False,True,False,False,False,10,14,-11.83375358581543,339,6.78,7,0.7777777777777778,0,0,0.0,0.0,98.31996154785156,1656.9075927734375,0.0,0.0,0.0,-9.842052459716797,-9.842052459716797,2.384185791015625e-07,True
201350902,12,True,False,False,False,False,7,8,-0.6075601577758789,392,7.84,9,1.0,0,0,0.0,0.0,54.14091873168945,439.49249267578125,0.0,0.0,0.0,-11.550883293151855,-11.550883293151855,2.384185791015625e-07,True
201350902,13,True,False,False,False,False,6,6,-0.3194913864135742,468,9.36,9,1.0,0,0,0.0,0.0,42.176490783691406,492.0149230957031,0.0,0.0,0.0,-16.40851593017578,-16.40851593017578,2.384185791015625e-07,True
201350902,14,True,False,False,False,False,8,8,0.696408748626709,455,9.1,9,1.0,0,0,0.0,0.0,60.46868896484375,552.8673095703125,0.0,0.0,0.0,-18.588125228881836,-18.588125228881836,2.384185791015625e-07,True
201350902,15,True,False,False,False,False,8,9,-4.917044639587402,446,8.92,9,1.0,0,0,0.0,0.0,76.15889739990234,877.64990234375,0.0,0.0,0.0,-27.655776977539062,-27.655776977539062,2.384185791015625e-07,True
201350902,16,True,False,False,False,False,5,5,0.5362734794616699,424,8.48,9,1.0,0,0,0.0,0.0,39.373504638671875,418.9344787597656,0.0,0.0,0.0,-16.282039642333984,-16.282039642333984,2.384185791015625e-07,True
