evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201352512,0,True,False,False,False,False,3,3,-2.0035605430603027,468,9.36,9,1.0,0,0,0.0,0.0,23.577030181884766,416.3814697265625,0.0,0.0,0.0,-16.58437156677246,-16.58437156677246,2.384185791015625e-07,True
201352512,1,True,False,False,False,False,10,11,-10.51303482055664,607,12.14,9,1.0,0,0,0.0,0.0,46.92815399169922,431.081298828125,0.0,0.0,0.0,-25.69869041442871,-25.69869041442871,2.384185791015625e-07,True
201352512,2,True,False,False,False,False,7,9,0.9505352973937988,515,10.3,9,1.0,0,0,0.0,0.0,69.05298614501953,521.6536865234375,0.0,0.0,0.0,-15.968382835388184,-15.968382835388184,2.384185791015625e-07,True
201352512,3,True,False,False,False,False,8,8,-1.8395304679870605,477,9.540000000000001,9,1.0,0,0,0.0,0.0,46.02040100097656,523.4780883789062,0.0,0.0,0.0,-13.488197326660156,-13.488197326660156,2.384185791015625e-07,True
201352512,4,False,True,False,False,False,10,15,-14.831653594970703,506,10.120000000000001,9,1.0,0,0,0.0,0.0,65.80692291259766,568.2727661132812,0.0,0.0,0.0,-12.386113166809082,-12.386113166809082,2.384185791015625e-07,True
201352512,5,True,False,False,False,False,8,8,-3.2522635459899902,496,9.92,9,1.0,0,0,0.0,0.0,67.02926635742188,714.3704223632812,0.0,0.0,0.0,-16.375438690185547,-16.375438690185547,2.384185791015625e-07,True
201352512,6,True,False,False,False,False,5,6,-0.5527210235595703,483,9.66,9,1.0,0,0,0.0,0.0,40.1519775390625,645.2394409179688,0.0,0.0,0.0,-17.528724670410156,-17.528724670410156,2.384185791015625e-07,True
201352512,7,True,False,False,False,False,4,4,-5.615176200866699,556,11.120000000000001,9,1.0,0,0,0.0,0.0,105.44461059570312,4247.9677734375,0.0,0.0,0.0,-18.95825958251953,-18.95825958251953,2.384185791015625e-07,True
201352512,8,False,True,False,False,False,4,4,-9.298927307128906,289,5.78,6,0.6666666666666666,0,0,0.0,0.0,30.394323348999023,607.8023681640625,0.0,0.0,0.0,-17.02886962890625,-17.02886962890625,2.384185791015625e-07,True
201352512,9,True,False,False,False,False,5,5,0.881892204284668,435,8.700000000000001,9,1.0,0,0,0.0,0.0,43.89795684814453,553.7913818359375,0.0,0.0,0.0,-11.064760208129883,-11.064760208129883,2.384185791015625e-07,True
201352512,10,True,False,False,False,False,7,7,0.08377981185913086,477,9.540000000000001,9,1.0,0,0,0.0,0.0,59.264984130859375,534.9922485351562,0.0,0.0,0.0,-13.180055618286133,-13.180055618286133,2.384185791015625e-07,True
201352512,11,True,False,False,False,False,9,9,-1.0411572456359863,453,9.06,9,1.0,0,0,0.0,0.0,67.2888412475586,676.0051879882812,0.0,0.0,0.0,-19.461524963378906,-19.461524963378906,2.384185791015625e-07,True
201352512,12,False,True,False,False,False,5,5,-11.605575561523438,383,7.66,8,0.8888888888888888,0,0,0.0,0.0,44.742088317871094,576.8998413085938,0.0,0.0,0.0,-17.868755340576172,-17.868755340576172,2.384185791015625e-07,True
201352512,13,True,False,False,False,False,7,9,-2.5184035301208496,513,10.26,9,1.0,0,0,0.0,0.0,65.94219970703125,592.9537963867188,0.0,0.0,0.0,-22.774717330932617,-22.774717330932617,2.384185791015625e-07,True
201352512,14,True,False,False,False,False,4,4,0.946444034576416,465,9.3,9,1.0,0,0,0.0,0.0,34.17784881591797,488.1807556152344,0.0,0.0,0.0,-12.551909446716309,-12.551909446716309,2.384185791015625e-07,True
201352512,15,True,False,False,False,False,13,13,-0.21947956085205078,486,9.72,9,1.0,0,0,0.0,0.0,105.51956939697266,524.7019653320312,0.0,0.0,0.0,-12.130319595336914,-12.130319595336914,2.384185791015625e-07,True
201352512,16,False,True,False,False,False,5,18,-10.29188346862793,356,7.12,8,0.8888888888888888,0,0,0.0,0.0,34.5330810546875,475.9873352050781,0.0,0.0,0.0,-15.966066360473633,-15.966066360473633,2.384185791015625e-07,True
201352512,17,False,True,False,False,False,2,3,-9.285466194152832,168,3.36,1,0.1111111111111111,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.327181816101074,-15.327181816101074,1.1920928955078125e-07,True
201352512,18,False,True,False,False,False,10,11,-8.011771202087402,399,7.98,4,0.4444444444444444,0,0,0.0,0.0,80.4816665649414,835.9467163085938,0.0,0.0,0.0,-18.706600189208984,-18.706600189208984,1.1920928955078125e-07,True
201352512,19,False,True,False,False,False,4,15,-7.905320644378662,353,7.0600000000000005,8,0.8888888888888888,0,0,0.0,0.0,21.704151153564453,477.9843444824219,0.0,0.0,0.0,-13.91182804107666,-13.91182804107666,2.384185791015625e-07,True
201352512,20,False,True,False,False,False,14,34,-37.29279708862305,583,11.66,8,0.8888888888888888,0,0,0.0,0.0,70.95637512207031,534.9068603515625,0.0,0.0,0.0,-26.651859283447266,-26.651859283447266,2.384185791015625e-07,True
201352512,21,True,False,False,False,False,4,4,-5.067111492156982,581,11.620000000000001,9,1.0,0,0,0.0,0.0,28.059242248535156,407.01068115234375,0.0,0.0,0.0,-20.995906829833984,-20.995906829833984,2.384185791015625e-07,True
201352512,22,True,False,False,False,False,4,5,-0.2767324447631836,432,8.64,9,1.0,0,0,0.0,0.0,31.135513305664062,614.4710083007812,0.0,0.0,0.0,-14.04862117767334,-14.04862117767334,2.384185791015625e-07,True
