evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201350932,0,False,True,False,True,True,9,10,-9.791979789733887,356,7.12,8,0.8888888888888888,45,24,1.5435163519355688,53.60747125175562,45.28373718261719,379.8767395019531,0.0755911224263169,0.15438638642480143,0.18196837001022287,-19.699813842773438,-4.649162292480469e-06,1.7881393432617188e-07,True
201350932,1,False,True,False,True,True,8,10,-20.33524513244629,419,8.38,8,0.8888888888888888,71,26,2.3144129204579356,64.36630649612172,37.478118896484375,484.9227294921875,0.11357527674891013,0.1491023111079938,0.1717142874364695,-25.24454689025879,-4.172325134277344e-06,2.384185791015625e-07,True
201350932,2,True,False,False,True,False,9,9,-4.762686729431152,532,10.64,9,1.0,58,26,1.1759013699409657,46.70044863134399,68.81887817382812,597.9210205078125,0.05913841649105674,0.13938752826891448,0.15514686986019738,-18.90380859375,-1.9073486328125e-06,2.384185791015625e-07,True
201350932,3,True,False,False,True,False,7,7,-0.5330281257629395,422,8.44,9,1.0,42,20,1.088388958248482,36.411350340639814,55.548439025878906,536.7605590820312,0.053014149077951093,0.13445472194723887,0.144437011300701,-12.987954139709473,-4.112720489501953e-06,2.384185791015625e-07,True
201350932,4,True,False,False,True,False,5,6,-2.277132511138916,528,10.56,9,1.0,39,18,0.7565704114509352,26.260451808120266,45.88800048828125,543.5770874023438,0.05430379085986224,0.13770784997636346,0.1436489939436538,-12.234576225280762,-4.947185516357422e-06,2.384185791015625e-07,True
201350932,5,False,True,False,True,True,0,0,-5.096253395080566,143,2.86,1,0.1111111111111111,21,6,1.488858843183184,34.63689972137238,0.0,0.0,0.09499540994333666,0.17963317383167354,0.1803294115288313,-10.271560668945312,-2.1457672119140625e-06,1.1920928955078125e-07,True
201350932,6,True,False,False,True,False,5,5,0.47310686111450195,390,7.8,9,1.0,29,15,0.8584115835336539,26.222042768429485,58.064517974853516,737.8611450195312,0.054490991540857264,0.13146885594090185,0.14841871290235548,-13.004570960998535,-3.039836883544922e-06,2.384185791015625e-07,True
201350932,7,True,False,False,True,False,5,5,0.7446498870849609,376,7.5200000000000005,9,1.0,30,14,0.7248941786745762,25.7990410987367,33.99168014526367,416.4607238769531,0.05870801697737016,0.13485732168521522,0.15401665069772014,-12.931897163391113,-4.32133674621582e-06,2.384185791015625e-07,True
201350932,8,True,False,False,True,False,8,8,0.031871795654296875,473,9.46,9,1.0,42,21,0.9486094952637751,37.03279846062368,66.7198257446289,662.0648803710938,0.04693948305570162,0.13438024887671837,0.14933312856234038,-13.353753089904785,-3.0994415283203125e-06,2.384185791015625e-07,True
201350932,9,False,True,False,True,True,14,20,-24.175365447998047,466,9.32,8,0.8888888888888888,71,29,2.2886968129694205,63.690031518240346,95.19371795654297,1030.439697265625,0.09737321625128935,0.14221995384011116,0.16057372151493735,-65.54188537597656,-6.556510925292969e-06,2.384185791015625e-07,True
201350932,10,True,False,False,True,False,7,7,-8.301549911499023,468,9.36,9,1.0,48,24,1.3084075145232372,49.48935379941239,50.706817626953125,498.7801818847656,0.06354454486039433,0.1391283114171086,0.19064364468094205,-32.3692741394043,-2.6226043701171875e-06,2.384185791015625e-07,True
201350932,11,True,False,False,True,False,6,7,-0.4422478675842285,413,8.26,9,1.0,37,17,0.8911495624385215,30.63612288135593,19.803359985351562,369.3054504394531,0.05446436699856533,0.13369043757406512,0.14907612961329772,-13.044963836669922,-2.8014183044433594e-06,2.384185791015625e-07,True
201350932,12,True,False,False,True,False,6,6,-0.1597757339477539,442,8.84,9,1.0,40,19,0.7720374197981477,29.159681225254523,43.99528503417969,466.9888610839844,0.06227028091232498,0.13744759497704445,0.16673478956346388,-11.023155212402344,-1.817941665649414e-06,2.384185791015625e-07,True
201350932,13,False,True,False,True,True,7,7,-10.26801872253418,280,5.6000000000000005,4,0.4444444444444444,35,13,1.3141988481794085,47.18425990513393,67.38701629638672,1125.0201416015625,0.09439493187874422,0.15077349744035523,0.16827392578125,-16.827463150024414,-3.6954879760742188e-06,2.384185791015625e-07,True
201350932,14,True,False,False,True,False,7,7,-0.056566715240478516,468,9.36,9,1.0,36,18,0.7690616835895766,23.71763989049145,51.135780334472656,556.8477783203125,0.051002516363659045,0.13242932247709474,0.15615582988209967,-13.2534761428833,-4.172325134277344e-06,2.384185791015625e-07,True
