evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201350932,0,True,False,False,False,False,6,6,0.7446680068969727,433,8.66,9,1.0,0,0,0.0,0.0,53.492340087890625,597.4100341796875,0.0,0.0,0.0,-12.299396514892578,-12.299396514892578,2.384185791015625e-07,True
201350932,1,True,False,False,False,False,9,9,0.47629356384277344,420,8.4,9,1.0,0,0,0.0,0.0,71.32913208007812,476.70892333984375,0.0,0.0,0.0,-11.479069709777832,-11.479069709777832,2.384185791015625e-07,True
201350932,2,True,False,False,False,False,9,9,-2.2756285667419434,508,10.16,9,1.0,0,0,0.0,0.0,68.61189270019531,532.5416259765625,0.0,0.0,0.0,-16.112844467163086,-16.112844467163086,2.384185791015625e-07,True
201350932,3,True,False,False,False,False,5,6,0.780972957611084,406,8.120000000000001,9,1.0,0,0,0.0,0.0,40.05268478393555,490.0231628417969,0.0,0.0,0.0,-12.613883018493652,-12.613883018493652,2.384185791015625e-07,True
201350932,4,False,True,False,False,False,9,9,-14.32697868347168,532,10.64,9,1.0,0,0,0.0,0.0,73.83528137207031,823.9063720703125,0.0,0.0,0.0,-14.348553657531738,-14.348553657531738,2.384185791015625e-07,True
201350932,5,True,False,False,False,False,5,5,0.5667891502380371,447,8.94,9,1.0,0,0,0.0,0.0,41.4848518371582,651.60205078125,0.0,0.0,0.0,-10.594715118408203,-10.594715118408203,2.384185791015625e-07,True
201350932,6,True,False,False,False,False,5,5,-5.307187080383301,465,9.3,9,1.0,0,0,0.0,0.0,35.94597625732422,584.8472290039062,0.0,0.0,0.0,-27.284549713134766,-27.284549713134766,2.384185791015625e-07,True
201350932,7,True,False,False,False,False,5,5,-0.8546943664550781,435,8.700000000000001,9,1.0,0,0,0.0,0.0,37.78349304199219,497.3162536621094,0.0,0.0,0.0,-9.443117141723633,-9.443117141723633,2.384185791015625e-07,True
201350932,8,True,False,False,False,False,8,8,-0.1018362045288086,384,7.68,9,1.0,0,0,0.0,0.0,67.4145278930664,523.3643188476562,0.0,0.0,0.0,-12.653742790222168,-12.653742790222168,2.384185791015625e-07,True
201350932,9,True,False,False,False,False,9,9,0.49712610244750977,433,8.66,9,1.0,0,0,0.0,0.0,72.68207550048828,461.70721435546875,0.0,0.0,0.0,-13.771329879760742,-13.771329879760742,2.384185791015625e-07,True
201350932,10,True,False,False,False,False,8,8,0.6593408584594727,443,8.86,9,1.0,0,0,0.0,0.0,60.613285064697266,605.7572021484375,0.0,0.0,0.0,-11.728968620300293,-11.728968620300293,2.384185791015625e-07,True
201350932,11,True,False,False,False,False,8,8,0.6213302612304688,457,9.14,9,1.0,0,0,0.0,0.0,61.802730560302734,564.9000854492188,0.0,0.0,0.0,-9.608569145202637,-9.608569145202637,2.384185791015625e-07,True
201350932,12,True,False,False,False,False,7,7,-0.1839747428894043,466,9.32,9,1.0,0,0,0.0,0.0,56.386077880859375,492.6928405761719,0.0,0.0,0.0,-16.806163787841797,-16.806163787841797,2.384185791015625e-07,True
