evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201350932,0,True,False,False,False,False,6,6,0.7463078498840332,442,8.84,9,1.0,0,0,0.0,0.0,47.28644943237305,502.35919189453125,0.0,0.0,0.0,-11.745837211608887,-11.745837211608887,2.384185791015625e-07,True
201350932,1,True,False,False,False,False,9,9,1.7456138134002686,435,8.700000000000001,9,1.0,0,0,0.0,0.0,76.75067901611328,581.3757934570312,0.0,0.0,0.0,-11.543901443481445,-11.543901443481445,2.384185791015625e-07,True
201350932,2,True,False,False,False,False,8,8,-3.320344924926758,489,9.78,9,1.0,0,0,0.0,0.0,74.74137115478516,921.2963256835938,0.0,0.0,0.0,-16.06264305114746,-16.06264305114746,2.384185791015625e-07,True
201350932,3,True,False,False,False,False,7,7,-0.4512314796447754,467,9.34,9,1.0,0,0,0.0,0.0,66.10273742675781,663.7994384765625,0.0,0.0,0.0,-11.261955261230469,-11.261955261230469,2.384185791015625e-07,True
201350932,4,True,False,False,False,False,8,8,0.738034725189209,486,9.72,9,1.0,0,0,0.0,0.0,65.95174407958984,751.3599853515625,0.0,0.0,0.0,-9.91866397857666,-9.91866397857666,2.384185791015625e-07,True
201350932,5,True,False,False,False,False,5,5,-0.47786951065063477,405,8.1,9,1.0,0,0,0.0,0.0,41.55801010131836,498.08172607421875,0.0,0.0,0.0,-9.925153732299805,-9.925153732299805,2.384185791015625e-07,True
201350932,6,True,False,False,False,False,7,7,-4.976000785827637,502,10.040000000000001,9,1.0,0,0,0.0,0.0,60.386383056640625,720.7911376953125,0.0,0.0,0.0,-21.50016212463379,-21.50016212463379,2.384185791015625e-07,True
201350932,7,True,False,False,False,False,9,9,1.1284475326538086,437,8.74,9,1.0,0,0,0.0,0.0,68.58214569091797,493.4386901855469,0.0,0.0,0.0,-11.42347240447998,-11.42347240447998,2.384185791015625e-07,True
201350932,8,True,False,False,False,False,8,8,1.0485856533050537,408,8.16,9,1.0,0,0,0.0,0.0,62.290122985839844,520.5752563476562,0.0,0.0,0.0,-12.585016250610352,-12.585016250610352,2.384185791015625e-07,True
201350932,9,True,False,False,False,False,6,6,0.5272870063781738,518,10.36,9,1.0,0,0,0.0,0.0,57.13902282714844,567.9210815429688,0.0,0.0,0.0,-13.234540939331055,-13.234540939331055,2.384185791015625e-07,True
201350932,10,True,False,False,False,False,5,5,-0.20099163055419922,452,9.040000000000001,9,1.0,0,0,0.0,0.0,32.55447769165039,414.3427734375,0.0,0.0,0.0,-11.792704582214355,-11.792704582214355,2.384185791015625e-07,True
201350932,11,True,False,False,False,False,6,6,0.7460341453552246,432,8.64,9,1.0,0,0,0.0,0.0,41.57539367675781,451.3843688964844,0.0,0.0,0.0,-10.202676773071289,-10.202676773071289,2.384185791015625e-07,True
201350932,12,False,True,False,False,False,2,2,-9.25822639465332,353,7.0600000000000005,6,0.6666666666666666,0,0,0.0,0.0,15.122451782226562,450.46282958984375,0.0,0.0,0.0,-15.903580665588379,-15.903580665588379,2.384185791015625e-07,True
201350932,13,True,False,False,False,False,7,7,-0.1339097023010254,419,8.38,9,1.0,0,0,0.0,0.0,57.24484634399414,608.8615112304688,0.0,0.0,0.0,-17.018611907958984,-17.018611907958984,2.384185791015625e-07,True
201350932,14,True,False,False,False,False,10,11,-1.3756628036499023,467,9.34,9,1.0,0,0,0.0,0.0,88.08851623535156,725.6770629882812,0.0,0.0,0.0,-15.055721282958984,-15.055721282958984,2.384185791015625e-07,True
201350932,15,False,True,False,False,False,6,6,-9.018463134765625,362,7.24,7,0.7777777777777778,0,0,0.0,0.0,53.70075988769531,597.2750854492188,0.0,0.0,0.0,-17.4919376373291,-17.4919376373291,2.384185791015625e-07,True
