evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201350942,0,True,False,False,False,False,6,7,-4.307699680328369,530,10.6,9,1.0,0,0,0.0,0.0,49.54851531982422,531.568115234375,0.0,0.0,0.0,-16.078800201416016,-16.078800201416016,2.384185791015625e-07,True
201350942,1,True,False,False,False,False,4,4,0.9638586044311523,409,8.18,9,1.0,0,0,0.0,0.0,32.28260803222656,560.3186645507812,0.0,0.0,0.0,-11.333515167236328,-11.333515167236328,2.384185791015625e-07,True
201350942,2,False,True,False,False,False,3,6,-10.892281532287598,190,3.8000000000000003,1,0.1111111111111111,0,0,0.0,0.0,13.703826904296875,276.23736572265625,0.0,0.0,0.0,-18.188491821289062,-18.188491821289062,2.384185791015625e-07,True
201350942,3,False,True,False,False,False,8,14,-10.143781661987305,293,5.86,3,0.3333333333333333,0,0,0.0,0.0,33.06415939331055,752.87646484375,0.0,0.0,0.0,-15.672584533691406,-15.672584533691406,2.384185791015625e-07,True
201350942,4,False,True,False,False,False,3,3,-6.550492286682129,256,5.12,5,0.5555555555555556,0,0,0.0,0.0,25.935619354248047,466.96063232421875,0.0,0.0,0.0,-12.023052215576172,-12.023052215576172,2.384185791015625e-07,True
201350942,5,True,False,False,False,False,6,6,1.0573227405548096,450,9.0,9,1.0,0,0,0.0,0.0,51.34300994873047,544.8718872070312,0.0,0.0,0.0,-11.697842597961426,-11.697842597961426,2.384185791015625e-07,True
201350942,6,True,False,False,False,False,3,3,-2.4315438270568848,500,10.0,9,1.0,0,0,0.0,0.0,20.709739685058594,427.1912536621094,0.0,0.0,0.0,-17.38273048400879,-17.38273048400879,2.384185791015625e-07,True
201350942,7,True,False,False,False,False,5,5,0.37628984451293945,433,8.66,9,1.0,0,0,0.0,0.0,33.33797836303711,544.7129516601562,0.0,0.0,0.0,-13.060941696166992,-13.060941696166992,2.384185791015625e-07,True
201350942,8,False,True,False,False,False,7,9,-5.195661544799805,222,4.44,5,0.5555555555555556,0,0,0.0,0.0,55.07206726074219,568.5200805664062,0.0,0.0,0.0,-13.318700790405273,-13.318700790405273,2.384185791015625e-07,True
201350942,9,False,True,False,False,False,3,5,-7.103198051452637,198,3.96,3,0.3333333333333333,0,0,0.0,0.0,3.1460208892822266,129.97862243652344,0.0,0.0,0.0,-15.270209312438965,-15.270209312438965,2.384185791015625e-07,True
