evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201355480,0,False,True,False,False,False,12,12,-12.960639953613281,389,7.78,7,0.7777777777777778,0,0,0.0,0.0,89.71037292480469,976.2030029296875,0.0,0.0,0.0,-20.4146671295166,-20.4146671295166,2.384185791015625e-07,True
201355480,1,False,True,False,False,False,3,3,-3.359771728515625,161,3.22,3,0.3333333333333333,0,0,0.0,0.0,17.431486129760742,476.91387939453125,0.0,0.0,0.0,-7.538983345031738,-7.538983345031738,1.1920928955078125e-07,True
201355480,2,True,False,False,False,False,9,9,1.0324697494506836,374,7.48,9,1.0,0,0,0.0,0.0,73.31716918945312,551.0660400390625,0.0,0.0,0.0,-8.988967895507812,-8.988967895507812,2.384185791015625e-07,True
201355480,3,False,True,False,False,False,8,8,-8.367897033691406,324,6.48,9,1.0,0,0,0.0,0.0,76.81409454345703,724.3715209960938,0.0,0.0,0.0,-10.163670539855957,-10.163670539855957,2.384185791015625e-07,True
201355480,4,False,True,False,False,False,7,7,-12.181280136108398,426,8.52,9,1.0,0,0,0.0,0.0,55.74072265625,632.9757080078125,0.0,0.0,0.0,-28.815183639526367,-28.815183639526367,2.384185791015625e-07,True
201355480,5,True,False,False,False,False,8,8,-0.28533220291137695,472,9.44,9,1.0,0,0,0.0,0.0,58.208003997802734,432.821533203125,0.0,0.0,0.0,-19.42565155029297,-19.42565155029297,2.384185791015625e-07,True
201355480,6,True,False,False,False,False,1,1,-3.951484203338623,463,9.26,9,1.0,0,0,0.0,0.0,6.382905006408691,319.145263671875,0.0,0.0,0.0,-25.368621826171875,-25.368621826171875,2.384185791015625e-07,True
201355480,7,True,False,False,False,False,5,5,0.933326244354248,411,8.22,9,1.0,0,0,0.0,0.0,41.45599365234375,596.7572631835938,0.0,0.0,0.0,-11.326713562011719,-11.326713562011719,2.384185791015625e-07,True
201355480,8,True,False,False,False,False,6,6,0.37253665924072266,399,7.98,9,1.0,0,0,0.0,0.0,50.20153045654297,596.5447387695312,0.0,0.0,0.0,-15.205796241760254,-15.205796241760254,2.384185791015625e-07,True
201355480,9,True,False,False,False,False,8,9,-5.559820652008057,573,11.46,9,1.0,0,0,0.0,0.0,75.85836029052734,744.9082641601562,0.0,0.0,0.0,-33.686744689941406,-33.686744689941406,2.384185791015625e-07,True
201355480,10,True,False,False,False,False,7,7,0.03115701675415039,489,9.78,9,1.0,0,0,0.0,0.0,50.87322235107422,463.1598815917969,0.0,0.0,0.0,-10.84366512298584,-10.84366512298584,2.384185791015625e-07,True
201355480,11,True,False,False,False,False,6,6,-0.30950164794921875,498,9.96,9,1.0,0,0,0.0,0.0,38.46874237060547,436.08526611328125,0.0,0.0,0.0,-14.89365291595459,-14.89365291595459,2.384185791015625e-07,True
201355480,12,True,False,False,False,False,12,12,-4.098948955535889,555,11.1,9,1.0,0,0,0.0,0.0,92.06092071533203,821.6762084960938,0.0,0.0,0.0,-24.995452880859375,-24.995452880859375,2.384185791015625e-07,True
201355480,13,False,True,False,False,False,4,4,-8.354597091674805,322,6.44,7,0.7777777777777778,0,0,0.0,0.0,18.01023292541504,341.16265869140625,0.0,0.0,0.0,-20.08109474182129,-20.08109474182129,2.384185791015625e-07,True
201355480,14,True,False,False,False,False,9,9,-1.4697790145874023,460,9.200000000000001,9,1.0,0,0,0.0,0.0,58.758995056152344,575.4943237304688,0.0,0.0,0.0,-14.864405632019043,-14.864405632019043,2.384185791015625e-07,True
201355480,15,True,False,False,False,False,6,6,-6.802628040313721,551,11.02,9,1.0,0,0,0.0,0.0,38.01438522338867,528.4725341796875,0.0,0.0,0.0,-23.14166259765625,-23.14166259765625,2.384185791015625e-07,True
201355480,16,False,True,False,False,False,7,10,-12.883365631103516,414,8.28,8,0.8888888888888888,0,0,0.0,0.0,56.23820495605469,500.45245361328125,0.0,0.0,0.0,-12.048213958740234,-12.048213958740234,2.384185791015625e-07,True
201355480,17,True,False,False,False,False,5,5,0.7587738037109375,477,9.540000000000001,9,1.0,0,0,0.0,0.0,43.512664794921875,570.2030639648438,0.0,0.0,0.0,-12.350066184997559,-12.350066184997559,2.384185791015625e-07,True
201355480,18,True,False,False,False,False,9,9,0.969233512878418,492,9.84,9,1.0,0,0,0.0,0.0,75.98468017578125,622.0751342773438,0.0,0.0,0.0,-13.229839324951172,-13.229839324951172,2.384185791015625e-07,True
201355480,19,True,False,False,False,False,5,5,1.79183030128479,450,9.0,9,1.0,0,0,0.0,0.0,39.793304443359375,517.452392578125,0.0,0.0,0.0,-10.868030548095703,-10.868030548095703,2.384185791015625e-07,True
201355480,20,True,False,False,False,False,5,5,0.09951496124267578,416,8.32,9,1.0,0,0,0.0,0.0,37.82575988769531,405.57965087890625,0.0,0.0,0.0,-16.50877571105957,-16.50877571105957,2.384185791015625e-07,True
