evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201351012,0,False,True,False,False,False,8,8,-15.493289947509766,500,10.0,9,1.0,0,0,0.0,0.0,51.216793060302734,512.3960571289062,0.0,0.0,0.0,-19.089109420776367,-19.089109420776367,2.384185791015625e-07,True
201351012,1,True,False,False,False,False,8,8,-0.4916696548461914,439,8.78,9,1.0,0,0,0.0,0.0,54.10157012939453,443.4999694824219,0.0,0.0,0.0,-15.915788650512695,-15.915788650512695,2.384185791015625e-07,True
201351012,2,True,False,False,False,False,6,6,0.6300864219665527,448,8.96,9,1.0,0,0,0.0,0.0,41.9760627746582,467.9830627441406,0.0,0.0,0.0,-10.670784950256348,-10.670784950256348,2.384185791015625e-07,True
201351012,3,True,False,False,False,False,7,7,0.47780799865722656,437,8.74,9,1.0,0,0,0.0,0.0,54.787010192871094,461.4986267089844,0.0,0.0,0.0,-11.822741508483887,-11.822741508483887,2.384185791015625e-07,True
201351012,4,False,True,False,False,False,8,8,-12.418874740600586,415,8.3,9,1.0,0,0,0.0,0.0,69.62020874023438,710.2154541015625,0.0,0.0,0.0,-11.012048721313477,-11.012048721313477,1.7881393432617188e-07,True
201351012,5,True,False,False,False,False,7,8,-2.9554800987243652,473,9.46,9,1.0,0,0,0.0,0.0,57.853816986083984,502.2131042480469,0.0,0.0,0.0,-27.487363815307617,-27.487363815307617,2.384185791015625e-07,True
201351012,6,True,False,False,False,False,7,7,-0.33486366271972656,498,9.96,9,1.0,0,0,0.0,0.0,65.17198181152344,658.1476440429688,0.0,0.0,0.0,-10.585390090942383,-10.585390090942383,2.384185791015625e-07,True
201351012,7,True,False,False,False,False,6,6,-1.4004411697387695,543,10.86,9,1.0,0,0,0.0,0.0,48.15513229370117,563.35400390625,0.0,0.0,0.0,-17.120994567871094,-17.120994567871094,2.384185791015625e-07,True
201351012,8,True,False,False,False,False,1,1,-0.9047451019287109,424,8.48,9,1.0,0,0,0.0,0.0,8.486908912658691,424.345458984375,0.0,0.0,0.0,-13.874163627624512,-13.874163627624512,2.384185791015625e-07,True
201351012,9,True,False,False,False,False,10,11,-2.4377145767211914,548,10.96,9,1.0,0,0,0.0,0.0,77.08480834960938,516.3933715820312,0.0,0.0,0.0,-14.917295455932617,-14.917295455932617,2.384185791015625e-07,True
