evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201353200,0,True,False,False,True,False,9,11,-1.1091036796569824,477,9.540000000000001,9,1.0,43,21,1.0487280631715146,42.108445525419285,61.1284294128418,445.30535888671875,0.052569103240966794,0.13501016525995163,0.13750664847237723,-16.447599411010742,-3.7550926208496094e-06,2.384185791015625e-07,True
201353200,1,True,False,False,True,False,7,8,-2.859273910522461,535,10.700000000000001,9,1.0,52,25,1.1784912109375,46.0323379088785,45.44894790649414,453.04931640625,0.051328092439404095,0.13098471733316716,0.14426149184733755,-18.105491638183594,-4.500150680541992e-06,2.384185791015625e-07,True
201353200,2,False,True,False,True,True,10,25,-20.711910247802734,382,7.640000000000001,6,0.6666666666666666,85,24,2.9927882648887434,76.89527773232984,86.9726333618164,1561.1458740234375,0.10815635094275841,0.13953824556790864,0.16901614849384014,-29.81374740600586,-3.0100345611572266e-06,2.384185791015625e-07,True
201353200,3,True,False,False,True,False,6,7,0.6993584632873535,393,7.86,9,1.0,25,16,0.5793401121183206,25.777614603212466,52.39624786376953,527.6737060546875,0.054059352193559916,0.13489691416422525,0.16419036047799246,-9.657439231872559,-3.5762786865234375e-06,2.384185791015625e-07,True
201353200,4,True,False,False,True,False,5,5,1.379746437072754,427,8.540000000000001,9,1.0,30,16,0.6019879593503,27.328262221896956,39.79152297973633,458.24896240234375,0.051927772728172505,0.13359927615603884,0.16600676871634817,-11.589568138122559,-3.4570693969726562e-06,2.384185791015625e-07,True
201353200,5,True,False,False,True,False,4,4,0.046375274658203125,346,6.92,9,1.0,26,15,0.7937382163339957,30.319587134212426,16.716262817382812,451.26263427734375,0.062214194697079776,0.13654696982624623,0.17052237962768976,-10.116950035095215,-3.337860107421875e-06,2.384185791015625e-07,True
201353200,6,True,False,False,True,False,4,4,-1.0226035118103027,407,8.14,9,1.0,35,18,0.975612331081081,41.9783140740172,21.99242401123047,371.5606384277344,0.05628797258649554,0.1368739209856306,0.15846373421805246,-16.2485294342041,-3.2782554626464844e-06,2.384185791015625e-07,True
201353200,7,True,False,False,True,False,11,11,-2.221256732940674,484,9.68,9,1.0,41,24,0.6349217438500775,30.083082467071282,84.95428466796875,587.6314697265625,0.058193193386533504,0.13361770486943336,0.15590154929239242,-14.680115699768066,-2.86102294921875e-06,2.384185791015625e-07,True
201353200,8,True,False,False,True,False,8,8,-2.2385005950927734,407,8.14,9,1.0,38,20,0.9334230165223818,34.8572707117629,51.3756217956543,606.3672485351562,0.061023924691336495,0.13811953953334263,0.15534152439662388,-11.144749641418457,-3.2782554626464844e-06,2.384185791015625e-07,True
201353200,9,False,True,False,True,True,10,17,-17.278242111206055,441,8.82,9,1.0,33,23,0.6964264262019912,31.35831428925737,68.59175109863281,714.2214965820312,0.09485331177711487,0.14140166838963827,0.16850274801254272,-11.444796562194824,-3.2186508178710938e-06,2.384185791015625e-07,True
201353200,10,True,False,False,True,False,5,5,0.3606901168823242,389,7.78,9,1.0,28,15,0.6939197530476784,26.864408439106683,40.041908264160156,447.41436767578125,0.05969370416848056,0.1340381093772061,0.14847350982298335,-11.904557228088379,-3.0994415283203125e-06,2.384185791015625e-07,True
201353200,11,False,True,False,True,True,5,6,-8.738121032714844,205,4.1,5,0.5555555555555556,22,13,1.819525146484375,69.04609375,36.26844024658203,581.5817260742188,0.11011416203266866,0.15216221680512299,0.19209555033090953,-32.8623046875,-4.649162292480469e-06,2.384185791015625e-07,True
201353200,12,False,True,False,True,True,13,25,-34.90152359008789,287,5.74,3,0.3333333333333333,72,13,10.151624938752178,169.12996787891987,54.43766403198242,481.2554931640625,0.08512272212816321,0.16281134563943614,0.19233504585597827,-44.48199462890625,-3.4570693969726562e-06,1.1920928955078125e-07,True
