evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201353200,0,False,True,False,True,True,3,3,-4.353602409362793,129,2.58,2,0.2222222222222222,12,7,1.055946290955063,55.02462981468023,21.50144386291504,432.9068298339844,0.07361407412423028,0.18243683709038627,0.24014568328857422,-13.258840560913086,-7.152557373046875e-07,0.0,True
201353200,1,True,False,False,True,False,7,8,-0.4593524932861328,432,8.64,9,1.0,45,20,1.0828993761980976,39.93012152777778,44.721378326416016,555.99658203125,0.05381628926595052,0.13075042724609376,0.1607245890299479,-13.246604919433594,-1.7285346984863281e-06,0.0,True
201353200,2,True,False,False,True,False,6,7,-1.118537425994873,352,7.04,9,1.0,30,15,1.1113841316916726,39.96784002130682,58.77915954589844,794.5169677734375,0.06422071295269464,0.13805324748411016,0.16396851620431674,-20.52083969116211,-1.5497207641601562e-06,0.0,True
201353200,3,True,False,False,True,False,9,10,-0.3596839904785156,319,6.38,9,1.0,29,17,0.8949893006710423,34.270014939263326,60.15898513793945,427.6978759765625,0.06508281212726622,0.13853884107283965,0.14980434097406517,-8.944452285766602,-6.854534149169922e-07,0.0,True
201353200,4,True,False,False,True,False,10,10,-2.737473964691162,514,10.28,9,1.0,39,20,0.8642697464167376,32.17431450632296,74.7922134399414,456.2703552246094,0.05064862875239333,0.1317786669574629,0.16891220727165104,-19.689952850341797,-1.430511474609375e-06,0.0,True
201353200,5,True,False,False,True,False,7,7,-1.0040836334228516,430,8.6,9,1.0,36,21,0.8982724211936773,43.81304505813954,51.5319709777832,442.0524597167969,0.05552123634808824,0.13686707320226102,0.16025193447082356,-20.165916442871094,-7.152557373046875e-07,0.0,True
201353200,6,True,False,False,True,False,8,8,-2.3070735931396484,542,10.84,9,1.0,64,29,1.284480584063653,47.47957146563653,41.056671142578125,448.81182861328125,0.0527114592876631,0.13311113180573453,0.1451632627506846,-15.771709442138672,-1.0132789611816406e-06,0.0,True
201353200,7,False,True,False,True,True,13,28,-70.51991271972656,450,9.0,7,0.7777777777777778,94,22,12.150724826388888,191.90026041666667,41.19179916381836,413.36480712890625,0.11756281573657164,0.17566618785906687,0.21292706360950422,-93.24552917480469,-3.814697265625e-06,0.0,True
201353200,8,True,False,False,True,False,5,6,-0.23964262008666992,375,7.5,9,1.0,42,22,1.045058837890625,39.102614583333335,37.025882720947266,663.0269775390625,0.06273180883635515,0.1378824605881793,0.154734065697628,-11.560160636901855,-1.6391277313232422e-06,0.0,True
201353200,9,True,False,False,True,False,10,13,-3.6655120849609375,444,8.88,9,1.0,46,21,1.4197488045907236,46.56244721283784,64.19476318359375,611.5070190429688,0.05407505380398851,0.13442263738745558,0.15804858540379724,-31.515005111694336,-1.9073486328125e-06,0.0,True
