evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201353480,0,False,True,False,False,False,3,3,-6.83414888381958,126,2.52,2,0.2222222222222222,0,0,0.0,0.0,23.51154136657715,469.2918395996094,0.0,0.0,0.0,-36.26496505737305,-36.26496505737305,2.384185791015625e-07,True
201353480,1,False,True,False,False,False,4,4,-6.132284164428711,253,5.0600000000000005,6,0.6666666666666666,0,0,0.0,0.0,29.096118927001953,416.56573486328125,0.0,0.0,0.0,-18.92721176147461,-18.92721176147461,2.384185791015625e-07,True
201353480,2,True,False,False,False,False,7,9,0.12405920028686523,492,9.84,9,1.0,0,0,0.0,0.0,51.16468811035156,533.8090209960938,0.0,0.0,0.0,-11.584439277648926,-11.584439277648926,2.384185791015625e-07,True
201353480,3,True,False,False,False,False,7,7,-0.3586874008178711,459,9.18,9,1.0,0,0,0.0,0.0,51.4747314453125,468.6414489746094,0.0,0.0,0.0,-12.673693656921387,-12.673693656921387,2.384185791015625e-07,True
201353480,4,True,False,False,False,False,5,6,-2.2106008529663086,460,9.200000000000001,9,1.0,0,0,0.0,0.0,43.190555572509766,530.692626953125,0.0,0.0,0.0,-30.536304473876953,-30.536304473876953,2.384185791015625e-07,True
201353480,5,False,True,False,False,False,10,19,-11.511207580566406,438,8.76,8,0.8888888888888888,0,0,0.0,0.0,68.02408599853516,762.22705078125,0.0,0.0,0.0,-18.093658447265625,-18.093658447265625,2.384185791015625e-07,True
201353480,6,False,True,False,False,False,7,8,-15.732552528381348,380,7.6000000000000005,7,0.7777777777777778,0,0,0.0,0.0,48.791358947753906,773.6480712890625,0.0,0.0,0.0,-19.22911834716797,-19.22911834716797,2.384185791015625e-07,True
201353480,7,False,True,False,False,False,6,8,-13.831300735473633,379,7.58,6,0.6666666666666666,0,0,0.0,0.0,56.068904876708984,746.35986328125,0.0,0.0,0.0,-18.633310317993164,-18.633310317993164,2.384185791015625e-07,True
201353480,8,True,False,False,False,False,6,7,-0.4808039665222168,467,9.34,9,1.0,0,0,0.0,0.0,47.361141204833984,461.69927978515625,0.0,0.0,0.0,-11.090536117553711,-11.090536117553711,2.384185791015625e-07,True
201353480,9,True,False,False,False,False,9,9,0.08994054794311523,436,8.72,9,1.0,0,0,0.0,0.0,71.50083923339844,630.1812744140625,0.0,0.0,0.0,-11.921607971191406,-11.921607971191406,2.384185791015625e-07,True
