evaluation_seed,environment_id,success,fell,timed_out,ever_intervened,post_intervention_fall,toe_riser_kick_count,unsafe_overlap_steps,return,steps,completion_time_s,max_riser,completion_fraction,intervention_count,intervention_event_count,mean_velocity_correction_norm,mean_velocity_correction_jerk,toe_riser_contact_impulse,toe_riser_contact_force_peak,post_intervention_mean_abs_root_roll,post_intervention_mean_abs_root_pitch,post_intervention_mean_support_foot_slip,minimum_nominal_margin,minimum_filtered_margin,maximum_nominal_safe_target_error,all_finite
201350922,0,False,True,False,False,False,7,7,-8.084439277648926,340,6.8,9,1.0,0,0,0.0,0.0,51.566497802734375,623.447021484375,0.0,0.0,0.0,-14.695618629455566,-14.695618629455566,2.384185791015625e-07,True
201350922,1,True,False,False,False,False,8,8,-3.1620616912841797,482,9.64,9,1.0,0,0,0.0,0.0,55.572601318359375,373.88330078125,0.0,0.0,0.0,-11.045048713684082,-11.045048713684082,2.384185791015625e-07,True
201350922,2,True,False,False,False,False,5,5,-0.35181474685668945,385,7.7,9,1.0,0,0,0.0,0.0,33.835968017578125,537.7940063476562,0.0,0.0,0.0,-10.44555377960205,-10.44555377960205,2.384185791015625e-07,True
201350922,3,True,False,False,False,False,13,13,0.15023040771484375,441,8.82,9,1.0,0,0,0.0,0.0,99.38401794433594,574.9707641601562,0.0,0.0,0.0,-16.555503845214844,-16.555503845214844,2.384185791015625e-07,True
201350922,4,True,False,False,False,False,7,7,-0.0380854606628418,433,8.66,9,1.0,0,0,0.0,0.0,56.852264404296875,543.4000854492188,0.0,0.0,0.0,-17.521282196044922,-17.521282196044922,2.384185791015625e-07,True
201350922,5,False,True,False,False,False,1,1,-9.009943008422852,155,3.1,1,0.1111111111111111,0,0,0.0,0.0,4.384623050689697,219.2311553955078,0.0,0.0,0.0,-15.449930191040039,-15.449930191040039,1.7881393432617188e-07,True
201350922,6,True,False,False,False,False,5,5,-0.1997370719909668,462,9.24,9,1.0,0,0,0.0,0.0,35.536373138427734,469.7917785644531,0.0,0.0,0.0,-19.509328842163086,-19.509328842163086,2.384185791015625e-07,True
201350922,7,False,True,False,False,False,5,10,-9.276145935058594,385,7.7,8,0.8888888888888888,0,0,0.0,0.0,25.74674415588379,596.9803466796875,0.0,0.0,0.0,-25.310636520385742,-25.310636520385742,2.384185791015625e-07,True
201350922,8,True,False,False,False,False,6,7,-0.5685868263244629,441,8.82,9,1.0,0,0,0.0,0.0,54.61805725097656,557.3922119140625,0.0,0.0,0.0,-11.274083137512207,-11.274083137512207,2.384185791015625e-07,True
201350922,9,True,False,False,False,False,8,8,-0.829918384552002,345,6.9,9,1.0,0,0,0.0,0.0,46.61085891723633,478.799560546875,0.0,0.0,0.0,-9.694097518920898,-9.694097518920898,2.384185791015625e-07,True
201350922,10,True,False,False,False,False,6,6,0.3691840171813965,432,8.64,9,1.0,0,0,0.0,0.0,46.61781692504883,428.5628356933594,0.0,0.0,0.0,-11.610102653503418,-11.610102653503418,2.384185791015625e-07,True
201350922,11,False,True,False,False,False,5,5,-7.8850555419921875,306,6.12,8,0.8888888888888888,0,0,0.0,0.0,43.87394714355469,697.1116333007812,0.0,0.0,0.0,-11.918371200561523,-11.918371200561523,2.384185791015625e-07,True
201350922,12,True,False,False,False,False,7,7,-2.72151517868042,499,9.98,9,1.0,0,0,0.0,0.0,47.247230529785156,397.394287109375,0.0,0.0,0.0,-17.26244354248047,-17.26244354248047,2.384185791015625e-07,True
201350922,13,True,False,False,False,False,6,6,-3.337399482727051,510,10.200000000000001,9,1.0,0,0,0.0,0.0,42.12333297729492,553.97607421875,0.0,0.0,0.0,-20.689855575561523,-20.689855575561523,2.384185791015625e-07,True
201350922,14,False,True,False,False,False,20,109,-89.12814331054688,547,10.94,2,0.2222222222222222,0,0,0.0,0.0,91.29917907714844,832.1416625976562,0.0,0.0,0.0,-89.18489074707031,-89.18489074707031,2.384185791015625e-07,True
201350922,15,True,False,False,False,False,10,10,-0.608729362487793,412,8.24,9,1.0,0,0,0.0,0.0,84.30636596679688,517.0059204101562,0.0,0.0,0.0,-11.891006469726562,-11.891006469726562,2.384185791015625e-07,True
201350922,16,False,True,False,False,False,1,1,-13.498279571533203,196,3.92,1,0.1111111111111111,0,0,0.0,0.0,5.585792064666748,279.28961181640625,0.0,0.0,0.0,-22.207212448120117,-22.207212448120117,1.1920928955078125e-07,True
201350922,17,True,False,False,False,False,6,6,0.8398523330688477,386,7.72,9,1.0,0,0,0.0,0.0,57.850013732910156,681.6618041992188,0.0,0.0,0.0,-19.750293731689453,-19.750293731689453,2.384185791015625e-07,True
201350922,18,True,False,False,False,False,9,9,0.21207857131958008,485,9.700000000000001,9,1.0,0,0,0.0,0.0,66.04051208496094,435.7111511230469,0.0,0.0,0.0,-13.061203002929688,-13.061203002929688,2.384185791015625e-07,True
201350922,19,False,True,False,False,False,7,7,-16.695138931274414,552,11.040000000000001,9,1.0,0,0,0.0,0.0,50.61786651611328,534.2322387695312,0.0,0.0,0.0,-13.399930000305176,-13.399930000305176,2.384185791015625e-07,True
201350922,20,True,False,False,False,False,6,7,0.1753673553466797,450,9.0,9,1.0,0,0,0.0,0.0,53.40910339355469,570.2814331054688,0.0,0.0,0.0,-12.385377883911133,-12.385377883911133,2.384185791015625e-07,True
201350922,21,True,False,False,False,False,6,6,-0.2171463966369629,441,8.82,9,1.0,0,0,0.0,0.0,51.45707702636719,541.77099609375,0.0,0.0,0.0,-12.773621559143066,-12.773621559143066,2.384185791015625e-07,True
201350922,22,True,False,False,False,False,5,5,-0.2379469871520996,439,8.78,9,1.0,0,0,0.0,0.0,34.11070251464844,592.2787475585938,0.0,0.0,0.0,-13.146467208862305,-13.146467208862305,2.384185791015625e-07,True
201350922,23,False,True,False,False,False,3,3,-6.904306411743164,276,5.5200000000000005,6,0.6666666666666666,0,0,0.0,0.0,21.24905014038086,498.1263122558594,0.0,0.0,0.0,-17.988821029663086,-17.988821029663086,2.384185791015625e-07,True
201350922,24,False,True,False,False,False,4,4,-4.943218231201172,311,6.22,5,0.5555555555555556,0,0,0.0,0.0,29.924083709716797,399.1346435546875,0.0,0.0,0.0,-14.259149551391602,-14.259149551391602,1.1920928955078125e-07,True
201350922,25,True,False,False,False,False,8,9,-2.9408140182495117,486,9.72,9,1.0,0,0,0.0,0.0,67.2011489868164,813.8311157226562,0.0,0.0,0.0,-23.351598739624023,-23.351598739624023,2.384185791015625e-07,True
201350922,26,True,False,False,False,False,6,6,1.4124314785003662,369,7.38,9,1.0,0,0,0.0,0.0,50.68311309814453,577.4235229492188,0.0,0.0,0.0,-7.735281944274902,-7.735281944274902,2.384185791015625e-07,True
201350922,27,True,False,False,False,False,5,5,0.07078361511230469,436,8.72,9,1.0,0,0,0.0,0.0,47.81671905517578,699.42431640625,0.0,0.0,0.0,-13.37045669555664,-13.37045669555664,2.384185791015625e-07,True
201350922,28,True,False,False,False,False,13,14,0.06951618194580078,548,10.96,9,1.0,0,0,0.0,0.0,110.1897201538086,651.104736328125,0.0,0.0,0.0,-17.168556213378906,-17.168556213378906,2.384185791015625e-07,True
201350922,29,True,False,False,False,False,4,4,-0.09900283813476562,426,8.52,9,1.0,0,0,0.0,0.0,32.79339599609375,463.74420166015625,0.0,0.0,0.0,-13.889236450195312,-13.889236450195312,2.384185791015625e-07,True
201350922,30,True,False,False,False,False,6,6,-0.5027880668640137,415,8.3,9,1.0,0,0,0.0,0.0,48.06238555908203,509.2806701660156,0.0,0.0,0.0,-20.829160690307617,-20.829160690307617,1.7881393432617188e-07,True
201350922,31,True,False,False,False,False,4,4,-3.476687431335449,535,10.700000000000001,9,1.0,0,0,0.0,0.0,29.376211166381836,488.3001403808594,0.0,0.0,0.0,-13.811406135559082,-13.811406135559082,2.384185791015625e-07,True
201350922,32,False,True,False,False,False,10,10,-7.427178859710693,343,6.86,7,0.7777777777777778,0,0,0.0,0.0,65.75718688964844,568.5584716796875,0.0,0.0,0.0,-15.778959274291992,-15.778959274291992,2.384185791015625e-07,True
201350922,33,True,False,False,False,False,3,4,0.33974695205688477,429,8.58,9,1.0,0,0,0.0,0.0,24.731464385986328,447.6415710449219,0.0,0.0,0.0,-13.541000366210938,-13.541000366210938,2.384185791015625e-07,True
201350922,34,False,True,False,False,False,8,8,-13.356216430664062,474,9.48,8,0.8888888888888888,0,0,0.0,0.0,76.10958099365234,678.0067749023438,0.0,0.0,0.0,-12.75758171081543,-12.75758171081543,2.384185791015625e-07,True
201350922,35,True,False,False,False,False,7,7,0.16165828704833984,439,8.78,9,1.0,0,0,0.0,0.0,51.29823684692383,505.9359130859375,0.0,0.0,0.0,-9.593396186828613,-9.593396186828613,2.384185791015625e-07,True
201350922,36,True,False,False,False,False,8,8,0.6168966293334961,446,8.92,9,1.0,0,0,0.0,0.0,65.12356567382812,538.1455078125,0.0,0.0,0.0,-15.931008338928223,-15.931008338928223,2.384185791015625e-07,True
201350922,37,True,False,False,False,False,5,6,-3.605769157409668,527,10.540000000000001,9,1.0,0,0,0.0,0.0,36.678279876708984,464.4719543457031,0.0,0.0,0.0,-17.4320125579834,-17.4320125579834,2.384185791015625e-07,True
201350922,38,True,False,False,False,False,8,9,0.5916109085083008,466,9.32,9,1.0,0,0,0.0,0.0,62.44761657714844,474.5177307128906,0.0,0.0,0.0,-15.303210258483887,-15.303210258483887,2.384185791015625e-07,True
201350922,39,False,True,False,False,False,12,12,-11.682811737060547,413,8.26,9,1.0,0,0,0.0,0.0,97.00436401367188,598.4358520507812,0.0,0.0,0.0,-19.32379722595215,-19.32379722595215,2.384185791015625e-07,True
201350922,40,False,True,False,False,False,2,2,-8.230439186096191,262,5.24,4,0.4444444444444444,0,0,0.0,0.0,14.015292167663574,407.4981689453125,0.0,0.0,0.0,-25.997722625732422,-25.997722625732422,2.384185791015625e-07,True
201350922,41,True,False,False,False,False,11,11,0.28712987899780273,428,8.56,9,1.0,0,0,0.0,0.0,88.76014709472656,886.02392578125,0.0,0.0,0.0,-20.134601593017578,-20.134601593017578,2.384185791015625e-07,True
201350922,42,True,False,False,False,False,7,7,-0.1584300994873047,438,8.76,9,1.0,0,0,0.0,0.0,70.4034652709961,629.8099975585938,0.0,0.0,0.0,-12.121156692504883,-12.121156692504883,2.384185791015625e-07,True
201350922,43,False,True,False,False,False,10,10,-9.670576095581055,438,8.76,9,1.0,0,0,0.0,0.0,61.590843200683594,428.66693115234375,0.0,0.0,0.0,-17.338645935058594,-17.338645935058594,2.384185791015625e-07,True
201350922,44,False,True,False,False,False,4,4,-4.969241142272949,246,4.92,4,0.4444444444444444,0,0,0.0,0.0,40.128135681152344,729.5336303710938,0.0,0.0,0.0,-15.372716903686523,-15.372716903686523,2.384185791015625e-07,True
201350922,45,True,False,False,False,False,6,6,0.46707963943481445,448,8.96,9,1.0,0,0,0.0,0.0,49.34124755859375,482.3837890625,0.0,0.0,0.0,-13.85246467590332,-13.85246467590332,2.384185791015625e-07,True
201350922,46,True,False,False,False,False,8,8,0.7612004280090332,506,10.120000000000001,9,1.0,0,0,0.0,0.0,58.087162017822266,535.3892211914062,0.0,0.0,0.0,-12.975451469421387,-12.975451469421387,2.384185791015625e-07,True
201350922,47,True,False,False,False,False,5,5,0.6286301612854004,409,8.18,9,1.0,0,0,0.0,0.0,45.445980072021484,581.004150390625,0.0,0.0,0.0,-17.104694366455078,-17.104694366455078,2.384185791015625e-07,True
201350922,48,True,False,False,False,False,4,4,1.0854403972625732,423,8.46,9,1.0,0,0,0.0,0.0,28.862993240356445,395.7145690917969,0.0,0.0,0.0,-11.897721290588379,-11.897721290588379,2.384185791015625e-07,True
201350922,49,False,True,False,False,False,3,3,-12.115821838378906,501,10.02,9,1.0,0,0,0.0,0.0,21.169185638427734,457.7557373046875,0.0,0.0,0.0,-20.160930633544922,-20.160930633544922,2.384185791015625e-07,True
201350922,50,True,False,False,False,False,7,7,-0.7004513740539551,436,8.72,9,1.0,0,0,0.0,0.0,58.490623474121094,486.6599426269531,0.0,0.0,0.0,-17.778963088989258,-17.778963088989258,2.384185791015625e-07,True
201350922,51,False,True,False,False,False,9,10,-20.288097381591797,439,8.78,9,1.0,0,0,0.0,0.0,67.72576141357422,732.5776977539062,0.0,0.0,0.0,-38.180667877197266,-38.180667877197266,2.384185791015625e-07,True
201350922,52,True,False,False,False,False,5,5,1.1235430240631104,399,7.98,9,1.0,0,0,0.0,0.0,43.845699310302734,615.5200805664062,0.0,0.0,0.0,-10.0311918258667,-10.0311918258667,2.384185791015625e-07,True
201350922,53,True,False,False,False,False,3,3,-5.46516227722168,537,10.74,9,1.0,0,0,0.0,0.0,22.146255493164062,444.88232421875,0.0,0.0,0.0,-18.529582977294922,-18.529582977294922,2.384185791015625e-07,True
201350922,54,True,False,False,False,False,7,7,-1.6224055290222168,465,9.3,9,1.0,0,0,0.0,0.0,44.80397033691406,450.8590393066406,0.0,0.0,0.0,-17.57324981689453,-17.57324981689453,2.384185791015625e-07,True
201350922,55,True,False,False,False,False,7,7,1.3513672351837158,465,9.3,9,1.0,0,0,0.0,0.0,53.46971130371094,551.7806396484375,0.0,0.0,0.0,-16.5545597076416,-16.5545597076416,2.384185791015625e-07,True
201350922,56,True,False,False,False,False,7,7,-0.9955234527587891,471,9.42,9,1.0,0,0,0.0,0.0,49.909034729003906,499.23486328125,0.0,0.0,0.0,-13.62685489654541,-13.62685489654541,2.384185791015625e-07,True
201350922,57,True,False,False,False,False,6,6,0.9754047393798828,490,9.8,9,1.0,0,0,0.0,0.0,43.94376754760742,444.641357421875,0.0,0.0,0.0,-13.707345008850098,-13.707345008850098,2.384185791015625e-07,True
201350922,58,False,True,False,False,False,7,7,-12.189600944519043,474,9.48,9,1.0,0,0,0.0,0.0,48.665733337402344,454.9831848144531,0.0,0.0,0.0,-19.069955825805664,-19.069955825805664,2.384185791015625e-07,True
201350922,59,True,False,False,False,False,7,7,1.071216106414795,403,8.06,9,1.0,0,0,0.0,0.0,55.2650146484375,480.5634765625,0.0,0.0,0.0,-11.457418441772461,-11.457418441772461,2.384185791015625e-07,True
201350922,60,False,True,False,False,False,6,7,-9.255855560302734,383,7.66,8,0.8888888888888888,0,0,0.0,0.0,48.792816162109375,454.45098876953125,0.0,0.0,0.0,-21.166688919067383,-21.166688919067383,2.384185791015625e-07,True
201350922,61,False,True,False,False,False,8,25,-10.42751693725586,357,7.140000000000001,8,0.8888888888888888,0,0,0.0,0.0,49.722007751464844,580.8394775390625,0.0,0.0,0.0,-10.807499885559082,-10.807499885559082,2.384185791015625e-07,True
201350922,62,False,True,False,False,False,8,18,-19.13291358947754,288,5.76,4,0.4444444444444444,0,0,0.0,0.0,41.430503845214844,692.4041137695312,0.0,0.0,0.0,-42.24335479736328,-42.24335479736328,2.384185791015625e-07,True
201350922,63,False,True,False,False,False,9,18,-14.597742080688477,463,9.26,9,1.0,0,0,0.0,0.0,60.17284393310547,620.50537109375,0.0,0.0,0.0,-18.62539291381836,-18.62539291381836,2.384185791015625e-07,True
